"","mean_CI","low_CI","high_CI","category_combination","X5","question","orderCategoryCombination","filterType","filterValue","significantDifference","sizeSignificantDifference"
"1",1.38421604128651,0.992952257233267,1.77449776386212,"focus,WHAT_Ql","","log_diffA1","focus: WHAT_Ql","p",5,NA,NA
"2",2.08868550349983,1.65358349534386,2.52082042656197,"focus,WHAT_Qn","","log_diffA1","focus: WHAT_Qn","p",5,NA,NA
"3",2.42663315912981,2.01696749234,2.84059631749353,"focus,WHERE","","log_diffA1","focus: WHERE","p",5,NA,NA
"4",1.92948203492245,1.51980875629778,2.33809139717763,"focus,WHAT_Ql","","log_diffA2","focus: WHAT_Ql","p",5,NA,NA
"5",2.35809925063977,2.05307206675217,2.66226227613325,"focus,WHAT_Qn","","log_diffA2","focus: WHAT_Qn","p",5,NA,NA
"6",3.12753514746727,2.73074903314096,3.52370555537181,"focus,WHERE","","log_diffA2","focus: WHERE","p",5,NA,NA
"7",1.6173937364878,1.16936250399652,2.06346912408095,"focus,WHAT_Ql","","log_diffA3","focus: WHAT_Ql","p",5,NA,NA
"8",1.54596927395313,1.0843072297387,2.00633587138063,"focus,WHAT_Qn","","log_diffA3","focus: WHAT_Qn","p",5,NA,NA
"9",1.94440482029746,1.52408519304158,2.36702633127021,"focus,WHERE","","log_diffA3","focus: WHERE","p",5,NA,NA
"10",-0.737237501508128,-1.34446318037935,-0.119164129409564,"focus: WHAT_Ql-WHAT_Qn","","log_diffA1","focus: WHAT_Ql-WHAT_Qn","p",5,TRUE,1
"11",-0.975983785735476,-1.57716224400109,-0.375214605654731,"focus: WHAT_Ql-WHERE","","log_diffA1","focus: WHAT_Ql-WHERE","p",5,TRUE,1
"12",-0.168201442488679,-0.803817305402179,0.472731608406102,"focus: WHAT_Qn-WHERE","","log_diffA1","focus: WHAT_Qn-WHERE","p",5,FALSE,0
"13",-0.353287039150152,-0.87137556449265,0.161367783481611,"focus: WHAT_Ql-WHAT_Qn","","log_diffA2","focus: WHAT_Ql-WHAT_Qn","p",5,FALSE,0
"14",-1.18992717611484,-1.72342323589924,-0.65785161014063,"focus: WHAT_Ql-WHERE","","log_diffA2","focus: WHAT_Ql-WHERE","p",5,TRUE,1
"15",-0.702700611692591,-1.25959619217362,-0.156368585098932,"focus: WHAT_Qn-WHERE","","log_diffA2","focus: WHAT_Qn-WHERE","p",5,TRUE,1
"16",0.130642397943358,-0.460240307961966,0.7218881869358,"focus: WHAT_Ql-WHAT_Qn","","log_diffA3","focus: WHAT_Ql-WHAT_Qn","p",5,FALSE,0
"17",-0.202978679260402,-0.799085611448498,0.391436150676687,"focus: WHAT_Ql-WHERE","","log_diffA3","focus: WHAT_Ql-WHERE","p",5,FALSE,0
"18",-0.147054537808431,-0.752481759966348,0.455754030555261,"focus: WHAT_Qn-WHERE","","log_diffA3","focus: WHAT_Qn-WHERE","p",5,FALSE,0
"19",1.37816233714289,0.96981623190563,1.79013800068458,"focus,WHAT_Ql","","log_diffA1","focus: WHAT_Ql","p",10,NA,NA
"20",1.9129388810491,1.44632004034153,2.39096058756628,"focus,WHAT_Qn","","log_diffA1","focus: WHAT_Qn","p",10,NA,NA
"21",2.51334164224425,2.02707497558371,3.00196414694806,"focus,WHERE","","log_diffA1","focus: WHERE","p",10,NA,NA
"22",1.97815587048443,1.57489779188036,2.38245516167718,"focus,WHAT_Ql","","log_diffA2","focus: WHAT_Ql","p",10,NA,NA
"23",2.12342657726276,1.79316853880737,2.45287092463407,"focus,WHAT_Qn","","log_diffA2","focus: WHAT_Qn","p",10,NA,NA
"24",3.07631449080732,2.64499847653496,3.50174011817144,"focus,WHERE","","log_diffA2","focus: WHERE","p",10,NA,NA
"25",1.54502823045657,1.07198361654459,2.02238484366774,"focus,WHAT_Ql","","log_diffA3","focus: WHAT_Ql","p",10,NA,NA
"26",1.24248875851609,0.734937573350316,1.75754749233847,"focus,WHAT_Qn","","log_diffA3","focus: WHAT_Qn","p",10,NA,NA
"27",1.95403317077582,1.49823107488477,2.4029062533589,"focus,WHERE","","log_diffA3","focus: WHERE","p",10,NA,NA
"28",-0.406140482014482,-1.15554431621315,0.343688260337282,"focus: WHAT_Ql-WHAT_Qn","","log_diffA1","focus: WHAT_Ql-WHAT_Qn","p",10,FALSE,0
"29",-1.21367554295341,-1.92328718845317,-0.510995580452547,"focus: WHAT_Ql-WHERE","","log_diffA1","focus: WHAT_Ql-WHERE","p",10,TRUE,1
"30",-0.493080603487909,-1.19287126730052,0.203593912442712,"focus: WHAT_Qn-WHERE","","log_diffA1","focus: WHAT_Qn-WHERE","p",10,FALSE,0
"31",-0.138670027211278,-0.678429894019651,0.396954561259619,"focus: WHAT_Ql-WHAT_Qn","","log_diffA2","focus: WHAT_Ql-WHAT_Qn","p",10,FALSE,0
"32",-1.2170680820321,-1.83531102356467,-0.593007465904776,"focus: WHAT_Ql-WHERE","","log_diffA2","focus: WHAT_Ql-WHERE","p",10,TRUE,1
"33",-0.84872165551483,-1.44627001138472,-0.259000619482487,"focus: WHAT_Qn-WHERE","","log_diffA2","focus: WHAT_Qn-WHERE","p",10,TRUE,1
"34",0.506604341573139,-0.27900391360502,1.29623179973393,"focus: WHAT_Ql-WHAT_Qn","","log_diffA3","focus: WHAT_Ql-WHAT_Qn","p",10,FALSE,0
"35",-0.46460334543193,-1.1345558559079,0.212469279926426,"focus: WHAT_Ql-WHERE","","log_diffA3","focus: WHAT_Ql-WHERE","p",10,FALSE,0
"36",-0.520121014705444,-1.23076137680797,0.192420916389806,"focus: WHAT_Qn-WHERE","","log_diffA3","focus: WHAT_Qn-WHERE","p",10,FALSE,0
"37",1.36607507251492,0.922451332410723,1.80132976404713,"focus,WHAT_Ql","","log_diffA1","focus: WHAT_Ql","p",15,NA,NA
"38",1.78316692930285,1.2911117231271,2.28198062849618,"focus,WHAT_Qn","","log_diffA1","focus: WHAT_Qn","p",15,NA,NA
"39",2.58379480580903,2.04935002902937,3.12252971950567,"focus,WHERE","","log_diffA1","focus: WHERE","p",15,NA,NA
"40",2.03763831571789,1.60056152003845,2.48742148344964,"focus,WHAT_Ql","","log_diffA2","focus: WHAT_Ql","p",15,NA,NA
"41",2.08334858028104,1.7482705993311,2.42569750447214,"focus,WHAT_Qn","","log_diffA2","focus: WHAT_Qn","p",15,NA,NA
"42",3.13684068707716,2.67452891505531,3.60233886884072,"focus,WHERE","","log_diffA2","focus: WHERE","p",15,NA,NA
"43",1.48279346637359,0.981171171585718,1.98780421238595,"focus,WHAT_Ql","","log_diffA3","focus: WHAT_Ql","p",15,NA,NA
"44",1.30139251487719,0.79443770084084,1.80774865831199,"focus,WHAT_Qn","","log_diffA3","focus: WHAT_Qn","p",15,NA,NA
"45",1.86625636411803,1.37601006822297,2.34733647373552,"focus,WHERE","","log_diffA3","focus: WHERE","p",15,NA,NA
"46",-0.349276097901851,-1.04491552780337,0.342181257227231,"focus: WHAT_Ql-WHAT_Qn","","log_diffA1","focus: WHAT_Ql-WHAT_Qn","p",15,FALSE,0
"47",-1.02667171386887,-1.91110331323714,-0.131661983342333,"focus: WHAT_Ql-WHERE","","log_diffA1","focus: WHAT_Ql-WHERE","p",15,TRUE,1
"48",-0.584198361741968,-1.43263808603285,0.252913990888589,"focus: WHAT_Qn-WHERE","","log_diffA1","focus: WHAT_Qn-WHERE","p",15,FALSE,0
"49",-0.0706060220659218,-0.595685745146157,0.45818083034144,"focus: WHAT_Ql-WHAT_Qn","","log_diffA2","focus: WHAT_Ql-WHAT_Qn","p",15,FALSE,0
"50",-1.135097387178,-1.75390315876807,-0.509450835549781,"focus: WHAT_Ql-WHERE","","log_diffA2","focus: WHAT_Ql-WHERE","p",15,TRUE,1
"51",-0.991914840845172,-1.57771438069137,-0.399820865309634,"focus: WHAT_Qn-WHERE","","log_diffA2","focus: WHAT_Qn-WHERE","p",15,TRUE,1
"52",0.396440503744904,-0.337667830417976,1.12940601573429,"focus: WHAT_Ql-WHAT_Qn","","log_diffA3","focus: WHAT_Ql-WHAT_Qn","p",15,FALSE,0
"53",-0.146942970626256,-0.83401638949537,0.533841113337933,"focus: WHAT_Ql-WHERE","","log_diffA3","focus: WHAT_Ql-WHERE","p",15,FALSE,0
"54",-0.470682032719576,-1.22031951052065,0.264181039533936,"focus: WHAT_Qn-WHERE","","log_diffA3","focus: WHAT_Qn-WHERE","p",15,FALSE,0
"55",1.50855081309783,0.986017886935243,2.02786983550381,"focus,WHAT_Ql","","log_diffA1","focus: WHAT_Ql","p",20,NA,NA
"56",1.87578242721419,1.28300574061736,2.47581137929676,"focus,WHAT_Qn","","log_diffA1","focus: WHAT_Qn","p",20,NA,NA
"57",2.57485072103958,2.01203476944387,3.13880564583079,"focus,WHERE","","log_diffA1","focus: WHERE","p",20,NA,NA
"58",2.00970200813144,1.5085397756375,2.51069403748723,"focus,WHAT_Ql","","log_diffA2","focus: WHAT_Ql","p",20,NA,NA
"59",2.15164012764009,1.71314993759464,2.58923467835686,"focus,WHAT_Qn","","log_diffA2","focus: WHAT_Qn","p",20,NA,NA
"60",3.12706580646336,2.61715946579536,3.64390005413194,"focus,WHERE","","log_diffA2","focus: WHERE","p",20,NA,NA
"61",1.62295280691836,1.03626160533679,2.21072774782831,"focus,WHAT_Ql","","log_diffA3","focus: WHAT_Ql","p",20,NA,NA
"62",1.44519895355676,0.831345209925252,2.05830859566064,"focus,WHAT_Qn","","log_diffA3","focus: WHAT_Qn","p",20,NA,NA
"63",1.97072332000625,1.44781623484835,2.49471654572002,"focus,WHERE","","log_diffA3","focus: WHERE","p",20,NA,NA
"64",-0.184828639158871,-1.1552616983679,0.773487464431768,"focus: WHAT_Ql-WHAT_Qn","","log_diffA1","focus: WHAT_Ql-WHAT_Qn","p",20,FALSE,0
"65",-0.877562759360207,-1.65876242022982,-0.108860396633058,"focus: WHAT_Ql-WHERE","","log_diffA1","focus: WHAT_Ql-WHERE","p",20,TRUE,1
"66",-0.683029020105028,-1.51302897868239,0.136149022468883,"focus: WHAT_Qn-WHERE","","log_diffA1","focus: WHAT_Qn-WHERE","p",20,FALSE,0
"67",-0.105106353663689,-0.745441387811244,0.535562802308539,"focus: WHAT_Ql-WHAT_Qn","","log_diffA2","focus: WHAT_Ql-WHAT_Qn","p",20,FALSE,0
"68",-1.0372871827873,-1.81672947772948,-0.263469023983104,"focus: WHAT_Ql-WHERE","","log_diffA2","focus: WHAT_Ql-WHERE","p",20,TRUE,1
"69",-0.965247099961252,-1.5585851072895,-0.378690672921229,"focus: WHAT_Qn-WHERE","","log_diffA2","focus: WHAT_Qn-WHERE","p",20,TRUE,1
"70",0.471497079980487,-0.233212615790517,1.16484352035862,"focus: WHAT_Ql-WHAT_Qn","","log_diffA3","focus: WHAT_Ql-WHAT_Qn","p",20,FALSE,0
"71",-0.0494890979652852,-0.888258623402504,0.784133811327487,"focus: WHAT_Ql-WHERE","","log_diffA3","focus: WHAT_Ql-WHERE","p",20,FALSE,0
"72",-0.519996811880659,-1.21476731724091,0.175207611665481,"focus: WHAT_Qn-WHERE","","log_diffA3","focus: WHAT_Qn-WHERE","p",20,FALSE,0
"73",1.38737022857889,0.857029930556654,1.92998974262782,"focus,WHAT_Ql","","log_diffA1","focus: WHAT_Ql","p",25,NA,NA
"74",2.09036438776896,1.25430326024207,2.92043864605714,"focus,WHAT_Qn","","log_diffA1","focus: WHAT_Qn","p",25,NA,NA
"75",2.65550523054515,2.08469794243424,3.22761270343376,"focus,WHERE","","log_diffA1","focus: WHERE","p",25,NA,NA
"76",1.97268705984478,1.44364911224804,2.50262303841124,"focus,WHAT_Ql","","log_diffA2","focus: WHAT_Ql","p",25,NA,NA
"77",2.08434231632622,1.49877229950852,2.67270206893489,"focus,WHAT_Qn","","log_diffA2","focus: WHAT_Qn","p",25,NA,NA
"78",3.03457826130628,2.48595295251848,3.58466401151232,"focus,WHERE","","log_diffA2","focus: WHERE","p",25,NA,NA
"79",1.67546955471243,1.0506550565612,2.29600762314525,"focus,WHAT_Ql","","log_diffA3","focus: WHAT_Ql","p",25,NA,NA
"80",1.38812673253122,0.527559315458316,2.23235306753725,"focus,WHAT_Qn","","log_diffA3","focus: WHAT_Qn","p",25,NA,NA
"81",2.01246561203595,1.44555670275287,2.57308061380582,"focus,WHERE","","log_diffA3","focus: WHERE","p",25,NA,NA
"82",-0.855123249943173,-1.85948367814879,0.131231667290597,"focus: WHAT_Ql-WHAT_Qn","","log_diffA1","focus: WHAT_Ql-WHAT_Qn","p",25,FALSE,0
"83",-1.10335957163358,-1.92618460668745,-0.277147474351658,"focus: WHAT_Ql-WHERE","","log_diffA1","focus: WHAT_Ql-WHERE","p",25,TRUE,1
"84",-0.554796309736796,-1.55801364129062,0.454166273192107,"focus: WHAT_Qn-WHERE","","log_diffA1","focus: WHAT_Qn-WHERE","p",25,FALSE,0
"85",-0.686456728219332,-1.38976512418945,0.00542550398716168,"focus: WHAT_Ql-WHAT_Qn","","log_diffA2","focus: WHAT_Ql-WHAT_Qn","p",25,FALSE,0
"86",-0.987031291683101,-1.7974504016866,-0.176132355798233,"focus: WHAT_Ql-WHERE","","log_diffA2","focus: WHAT_Ql-WHERE","p",25,TRUE,1
"87",-1.32567435424746,-2.1205147505639,-0.53826897361283,"focus: WHAT_Qn-WHERE","","log_diffA2","focus: WHAT_Qn-WHERE","p",25,TRUE,1
"88",0.0484105852533683,-0.897761830310021,0.982967013963757,"focus: WHAT_Ql-WHAT_Qn","","log_diffA3","focus: WHAT_Ql-WHAT_Qn","p",25,FALSE,0
"89",0.00730187252103653,-0.84701882420047,0.860571308310789,"focus: WHAT_Ql-WHERE","","log_diffA3","focus: WHAT_Ql-WHERE","p",25,FALSE,0
"90",-0.529808642638935,-1.53471537008348,0.470876905476972,"focus: WHAT_Qn-WHERE","","log_diffA3","focus: WHAT_Qn-WHERE","p",25,FALSE,0
"91",1.25016668998459,0.730444809408642,1.76583270880425,"focus,WHAT_Ql","","log_diffA1","focus: WHAT_Ql","p",35,NA,NA
"92",2.16494657312781,1.00591343062793,3.30233213494981,"focus,WHAT_Qn","","log_diffA1","focus: WHAT_Qn","p",35,NA,NA
"93",2.69939016069741,2.12473449907738,3.27272071395079,"focus,WHERE","","log_diffA1","focus: WHERE","p",35,NA,NA
"94",1.84132483693373,1.12366137680888,2.57080695359154,"focus,WHAT_Ql","","log_diffA2","focus: WHAT_Ql","p",35,NA,NA
"95",1.68061675465404,0.878889805313347,2.48509922814887,"focus,WHAT_Qn","","log_diffA2","focus: WHAT_Qn","p",35,NA,NA
"96",3.15776789509985,2.51456779205639,3.79914388989243,"focus,WHERE","","log_diffA2","focus: WHERE","p",35,NA,NA
"97",1.68767979239481,0.94284638499248,2.43030615072083,"focus,WHAT_Ql","","log_diffA3","focus: WHAT_Ql","p",35,NA,NA
"98",1.17867424782219,0.11322295092459,2.23168005037477,"focus,WHAT_Qn","","log_diffA3","focus: WHAT_Qn","p",35,NA,NA
"99",1.76908787540402,1.16140879837272,2.37633726280639,"focus,WHERE","","log_diffA3","focus: WHERE","p",35,NA,NA
"100",-0.894919071195315,-2.32944098409172,0.561770485819717,"focus: WHAT_Ql-WHAT_Qn","","log_diffA1","focus: WHAT_Ql-WHAT_Qn","p",35,FALSE,0
"101",-1.51489966072007,-2.38727493352243,-0.641397754369309,"focus: WHAT_Ql-WHERE","","log_diffA1","focus: WHAT_Ql-WHERE","p",35,TRUE,1
"102",-0.245813869308522,-1.76606239710432,1.27202496542979,"focus: WHAT_Qn-WHERE","","log_diffA1","focus: WHAT_Qn-WHERE","p",35,FALSE,0
"103",-0.523662779636345,-1.51532060615742,0.480785682544824,"focus: WHAT_Ql-WHAT_Qn","","log_diffA2","focus: WHAT_Ql-WHAT_Qn","p",35,FALSE,0
"104",-1.12782688324412,-2.13178854773169,-0.128502415449755,"focus: WHAT_Ql-WHERE","","log_diffA2","focus: WHAT_Ql-WHERE","p",35,TRUE,1
"105",-1.97853568030533,-2.89689135924568,-1.04516959549048,"focus: WHAT_Qn-WHERE","","log_diffA2","focus: WHAT_Qn-WHERE","p",35,TRUE,1
"106",0.42972261440646,-1.15751893762578,2.00320864556988,"focus: WHAT_Ql-WHAT_Qn","","log_diffA3","focus: WHAT_Ql-WHAT_Qn","p",35,FALSE,0
"107",-0.0142742967133178,-1.11746186820494,1.06961770303947,"focus: WHAT_Ql-WHERE","","log_diffA3","focus: WHAT_Ql-WHERE","p",35,FALSE,0
"108",-0.559889986953467,-1.84914836949944,0.743682430832515,"focus: WHAT_Qn-WHERE","","log_diffA3","focus: WHAT_Qn-WHERE","p",35,FALSE,0
"109",1.35354178623272,0.753399940168954,1.9575338818448,"focus,WHAT_Ql","","log_diffA1","focus: WHAT_Ql","p",40,NA,NA
"110",2.16494657312781,1.00038293085505,3.31724041927211,"focus,WHAT_Qn","","log_diffA1","focus: WHAT_Qn","p",40,NA,NA
"111",2.69939016069741,2.11615705229187,3.27954143410776,"focus,WHERE","","log_diffA1","focus: WHERE","p",40,NA,NA
"112",1.88044825587575,1.05421071197035,2.70422586533877,"focus,WHAT_Ql","","log_diffA2","focus: WHAT_Ql","p",40,NA,NA
"113",1.68061675465404,0.895549152731387,2.46871646068648,"focus,WHAT_Qn","","log_diffA2","focus: WHAT_Qn","p",40,NA,NA
"114",3.15776789509985,2.51278872012689,3.80356996225715,"focus,WHERE","","log_diffA2","focus: WHERE","p",40,NA,NA
"115",1.57537757392504,0.715280791409075,2.43174491724643,"focus,WHAT_Ql","","log_diffA3","focus: WHAT_Ql","p",40,NA,NA
"116",1.17867424782219,0.112665908621518,2.24726981594379,"focus,WHAT_Qn","","log_diffA3","focus: WHAT_Qn","p",40,NA,NA
"117",1.76908787540402,1.16564695342314,2.36793063283336,"focus,WHERE","","log_diffA3","focus: WHERE","p",40,NA,NA
"118",-0.737958800781553,-2.41730886431998,0.947517247100696,"focus: WHAT_Ql-WHAT_Qn","","log_diffA1","focus: WHAT_Ql-WHAT_Qn","p",40,FALSE,0
"119",-1.44419037694038,-2.1246261826937,-0.770434434101679,"focus: WHAT_Ql-WHERE","","log_diffA1","focus: WHAT_Ql-WHERE","p",40,TRUE,1
"120",-0.245813869308522,-1.76382888372147,1.25245981322131,"focus: WHAT_Qn-WHERE","","log_diffA1","focus: WHAT_Qn-WHERE","p",40,FALSE,0
"121",-0.155380068695478,-1.20279307905164,0.884604182712318,"focus: WHAT_Ql-WHAT_Qn","","log_diffA2","focus: WHAT_Ql-WHAT_Qn","p",40,FALSE,0
"122",-1.35158426083899,-2.33472175635038,-0.376177671526225,"focus: WHAT_Ql-WHERE","","log_diffA2","focus: WHAT_Ql-WHERE","p",40,TRUE,1
"123",-1.97853568030533,-2.9118763097795,-1.05377334962677,"focus: WHAT_Qn-WHERE","","log_diffA2","focus: WHAT_Qn-WHERE","p",40,TRUE,1
"124",0.672884031003554,-0.880086097616405,2.20718763050677,"focus: WHAT_Ql-WHAT_Qn","","log_diffA3","focus: WHAT_Ql-WHAT_Qn","p",40,FALSE,0
"125",-0.262754032770241,-1.16587545483753,0.648572601139947,"focus: WHAT_Ql-WHERE","","log_diffA3","focus: WHAT_Ql-WHERE","p",40,FALSE,0
"126",-0.559889986953467,-1.84709846650608,0.723241105473878,"focus: WHAT_Qn-WHERE","","log_diffA3","focus: WHAT_Qn-WHERE","p",40,FALSE,0
"127",1.42678156974242,0.818301623616001,2.034225392662,"focus,WHAT_Ql","","log_diffA1","focus: WHAT_Ql","p",45,NA,NA
"128",2.52133312703957,1.44094234532087,3.61773269416591,"focus,WHAT_Qn","","log_diffA1","focus: WHAT_Qn","p",45,NA,NA
"129",2.86510867609124,2.08031284449434,3.66459284647785,"focus,WHERE","","log_diffA1","focus: WHERE","p",45,NA,NA
"130",1.85579038888996,0.965844234072145,2.73712173094075,"focus,WHAT_Ql","","log_diffA2","focus: WHAT_Ql","p",45,NA,NA
"131",1.50855640972936,0.527465444945453,2.49355226641716,"focus,WHAT_Qn","","log_diffA2","focus: WHAT_Qn","p",45,NA,NA
"132",3.75115575043649,2.84396142777219,4.66170892730829,"focus,WHERE","","log_diffA2","focus: WHERE","p",45,NA,NA
"133",1.63483343141564,0.745500723595547,2.52059761033366,"focus,WHAT_Ql","","log_diffA3","focus: WHAT_Ql","p",45,NA,NA
"134",1.19016600532167,-0.00754890464206825,2.37332832390746,"focus,WHAT_Qn","","log_diffA3","focus: WHAT_Qn","p",45,NA,NA
"135",1.80532743087871,1.19163726898983,2.41715196463156,"focus,WHERE","","log_diffA3","focus: WHERE","p",45,NA,NA
"136",-1.04958069782241,-2.4620122283642,0.353088528469341,"focus: WHAT_Ql-WHAT_Qn","","log_diffA1","focus: WHAT_Ql-WHAT_Qn","p",45,FALSE,0
"137",-1.34550870452172,-2.1746700842053,-0.5057266915689,"focus: WHAT_Ql-WHERE","","log_diffA1","focus: WHAT_Ql-WHERE","p",45,TRUE,1
"138",-0.374559949446007,-2.02743177923526,1.30938132039649,"focus: WHAT_Qn-WHERE","","log_diffA1","focus: WHAT_Qn-WHERE","p",45,FALSE,0
"139",-0.627615211686769,-1.82759873955362,0.577322703466415,"focus: WHAT_Ql-WHAT_Qn","","log_diffA2","focus: WHAT_Ql-WHAT_Qn","p",45,FALSE,0
"140",-1.91478934466031,-3.24228193113159,-0.586936288120341,"focus: WHAT_Ql-WHERE","","log_diffA2","focus: WHAT_Ql-WHERE","p",45,TRUE,1
"141",-2.48576838935408,-3.6143759718192,-1.36377776052727,"focus: WHAT_Qn-WHERE","","log_diffA2","focus: WHAT_Qn-WHERE","p",45,TRUE,1
"142",0.0914850034065043,-1.10816725945378,1.27595476024853,"focus: WHAT_Ql-WHAT_Qn","","log_diffA3","focus: WHAT_Ql-WHAT_Qn","p",45,FALSE,0
"143",0.128583927476256,-0.910252548785953,1.15411962668118,"focus: WHAT_Ql-WHERE","","log_diffA3","focus: WHAT_Ql-WHERE","p",45,FALSE,0
"144",-0.139975742638181,-1.61748679654592,1.32915737046419,"focus: WHAT_Qn-WHERE","","log_diffA3","focus: WHAT_Qn-WHERE","p",45,FALSE,0
"145",1.34171147134123,0.682067246416082,1.98550409376121,"focus,WHAT_Ql","","log_diffA1","focus: WHAT_Ql","p",50,NA,NA
"146",2.28069288358752,0.447926474935044,4.09041804536678,"focus,WHAT_Qn","","log_diffA1","focus: WHAT_Qn","p",50,NA,NA
"147",2.96628723289269,2.11325708553003,3.81924705494976,"focus,WHERE","","log_diffA1","focus: WHERE","p",50,NA,NA
"148",1.76487038468403,0.90985112594628,2.61680260252073,"focus,WHAT_Ql","","log_diffA2","focus: WHAT_Ql","p",50,NA,NA
"149",1.26409850759593,-0.5200944275798,3.06135061469148,"focus,WHAT_Qn","","log_diffA2","focus: WHAT_Qn","p",50,NA,NA
"150",3.99263037946519,3.33591438835019,4.65246780268752,"focus,WHERE","","log_diffA2","focus: WHERE","p",50,NA,NA
"151",1.5678749598973,0.609119238564173,2.53483624694776,"focus,WHAT_Ql","","log_diffA3","focus: WHAT_Ql","p",50,NA,NA
"152",1.88226010960219,0.63034471308428,3.13180795896621,"focus,WHAT_Qn","","log_diffA3","focus: WHAT_Qn","p",50,NA,NA
"153",1.44772341634347,0.874944605965559,2.0166516846179,"focus,WHERE","","log_diffA3","focus: WHERE","p",50,NA,NA
"154",-0.349268162087055,-3.2859053794267,2.57538525712923,"focus: WHAT_Ql-WHAT_Qn","","log_diffA1","focus: WHAT_Ql-WHAT_Qn","p",50,FALSE,0
"155",-1.84144998530651,-3.09187244772198,-0.601915907018123,"focus: WHAT_Ql-WHERE","","log_diffA1","focus: WHAT_Ql-WHERE","p",50,TRUE,1
"156",0.310863861755794,-2.50355210358477,3.12730177340492,"focus: WHAT_Qn-WHERE","","log_diffA1","focus: WHAT_Qn-WHERE","p",50,FALSE,0
"157",-0.0521892588782388,-1.67339942386077,1.56703839487609,"focus: WHAT_Ql-WHAT_Qn","","log_diffA2","focus: WHAT_Ql-WHAT_Qn","p",50,FALSE,0
"158",-2.70473366157041,-3.77148728636986,-1.61718790249234,"focus: WHAT_Ql-WHERE","","log_diffA2","focus: WHAT_Ql-WHERE","p",50,TRUE,1
"159",-2.21129694677399,-4.12678525808781,-0.297803909574085,"focus: WHAT_Qn-WHERE","","log_diffA2","focus: WHAT_Qn-WHERE","p",50,TRUE,1
"160",0.0853539858436566,-1.30250411466367,1.46976779206802,"focus: WHAT_Ql-WHAT_Qn","","log_diffA3","focus: WHAT_Ql-WHAT_Qn","p",50,FALSE,0
"161",0.00878387229335223,-1.18920774696312,1.19262079908665,"focus: WHAT_Ql-WHERE","","log_diffA3","focus: WHAT_Ql-WHERE","p",50,FALSE,0
"162",0.385444182046304,-1.18342321468134,1.93444643830042,"focus: WHAT_Qn-WHERE","","log_diffA3","focus: WHAT_Qn-WHERE","p",50,FALSE,0
