15/11/2021 04:38,15/11/2021 05:10,IP Address,197.90.171.56,100,1905,True,15/11/2021 05:10,R_z1qjtxG78u44aid,,,,,-26.38110352,27.83760071,anonymous,EN,I agree to take part in this study,6091239986d0f3ee42bb4342,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,1.74,95.798,96.354,58,33,51,34,Neither agree nor disagree,5,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.291,111.764,112.629,59,40,35,30,Disagree,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.272,116.561,117.155,54,11,25,18,Agree,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.901,118.233,118.885,55,31,24,31,Agree,2,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.551,92.114,92.989,42,29,27,27,Neither agree nor disagree,5,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.548,105.167,105.726,59,30,16,17,Agree,4,4,4,4,,,,,,,,,,,,,1.287,128.24,128.637,66,14,8,40,Neither agree nor disagree,3,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.503,74.4,75.025,35,11,8,7,Disagree,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.859,93.403,93.932,50,8,8,38,Agree,3,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2021 04:50,15/11/2021 05:11,IP Address,197.228.220.128,100,1279,True,15/11/2021 05:11,R_3Ibfdqw0O0UZoE7,,,,,-26.38110352,27.83760071,anonymous,EN,I agree to take part in this study,60c1ba7f781d5b45dbf720d4,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.461,134.796,135.482,8,36,48,25,Disagree,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.89,63.49,64.28,8,40,38,26,Disagree,3,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.287,108.759,110.654,9,65,54,47,Agree,4,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.235,112.584,113.376,9,7,9,46,Agree,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.923,168.395,169.081,12,26,75,31,Agree,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.616,147.976,154.584,9,5,21,33,Disagree,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.436,45.245,46.234,10,25,49,26,Agree,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.536,78.839,79.727,9,46,79,33,Disagree,2,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.462,53.174,54.293,8,29,42,25,Neither agree nor disagree,2,1,3,2,,,,,,,,,,,,
15/11/2021 05:09,15/11/2021 05:40,IP Address,81.178.156.178,100,1886,True,15/11/2021 05:40,R_3jZEffad1Ie287Y,,,,,53.43460083,-2.908905029,anonymous,EN,I agree to take part in this study,59d32249f7b7a000011982bc,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,49.224,142.586,144.26,15,50,50,30,Disagree,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.922,99.622,100.855,17,50,55,20,Disagree,3,3,4,5,8.626,93.153,94.303,18,30,37,10,Disagree,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.37,118.083,119.426,13,1,16,34,Disagree,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.089,120.225,128.785,17,20,66,21,Agree,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,24.688,124.403,125.679,15,33,71,37,Disagree,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.687,140.547,143.949,16,35,51,16,Disagree,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.173,107.385,110.001,18,21,30,10,Disagree,3,3,2,5,,,,,,,,,,,,,14.647,167.879,169.977,20,69,25,5,Disagree,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2021 05:23,15/11/2021 05:44,IP Address,41.71.84.225,100,1288,True,15/11/2021 05:44,R_6y6oqenE14XplTz,,,,,-34.04859924,18.48109436,anonymous,EN,I agree to take part in this study,603ddae8a0efddcdc8780603,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.905,81.201,83.955,9,80,85,22,Disagree,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,21.306,124.336,124.772,18,74,78,20,Neither agree nor disagree,4,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.674,76.104,77.022,25,70,63,45,Disagree,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33,100.752,101.554,18,30,78,30,Disagree,3,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.491,127.121,128.94,16,5,31,46,Disagree,2,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.351,116.267,117.112,18,40,45,30,Agree,4,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.801,87.475,88.829,14,15,25,10,Neither agree nor disagree,3,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.983,75.925,76.774,23,21,25,29,Neither agree nor disagree,3,3,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.336,107.93,109.156,20,13,50,31,Neither agree nor disagree,1,4,3,0
15/11/2021 05:27,15/11/2021 05:45,IP Address,86.8.47.167,100,1058,True,15/11/2021 05:45,R_2R51HDZIWKm4MFS,,,,,51.24000549,-0.097305298,anonymous,EN,I agree to take part in this study,59f7a04c05d1d60001f14597,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.923,40.703,41.437,20,65,82,16,Agree,0,5,5,0,,,,,,,,,,,,,8.131,80.188,80.217,23,71,73,12,Neither agree nor disagree,4,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.904,55.861,56.684,33,41,70,20,Neither agree nor disagree,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.086,61.821,63.508,21,6,7,46,Disagree,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.595,71.896,75.32,31,3,15,16,Neither agree nor disagree,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.909,100.169,101.092,19,45,13,27,Disagree,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,11.544,42.213,43.566,23,17,35,27,Neither agree nor disagree,1,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.271,62.352,62.374,20,22,21,54,Neither agree nor disagree,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.338,36.762,38.49,24,13,72,3,Disagree,0,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2021 05:34,15/11/2021 05:55,IP Address,197.185.116.212,100,1232,True,15/11/2021 05:55,R_8IJ9Up1mRKYewh3,,,,,-33.91400146,18.41290283,anonymous,EN,I agree to take part in this study,60a4127d4c901e993eb8360d,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,14.93,65.386,67.422,10,46,53,31,Agree,1,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.705,99.703,101.305,11,36,40,100,Agree,3,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,10.909,58.359,60.562,12,40,42,17,Disagree,4,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.004,43.41,44.686,12,0,45,30,Disagree,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52,77.151,79.438,11,4,26,49,Disagree,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.077,88.924,90.607,12,27,80,66,Disagree,4,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.356,117.933,119.408,10,11,41,43,Neither agree nor disagree,3,4,1,3,,,,,,,,,,,,,20.576,114.102,115.547,17,0,42,10,Neither agree nor disagree,5,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.038,86.123,87.63,11,20,41,25,Disagree,4,4,3,5
15/11/2021 05:36,15/11/2021 06:03,IP Address,86.26.246.20,100,1598,True,15/11/2021 06:03,R_3fUHy05ggMpcBwe,,,,,53.39329529,-2.133605957,anonymous,EN,I agree to take part in this study,5e8cab68c8e665057a49ef87,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.46,153.919,155.1,13,20,31,25,Disagree,4,4,4,3,26.902,118.669,119.684,54,65,62,10,Disagree,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.442,120.718,121.519,10,48,40,14,Agree,4,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.291,179.375,180.662,9,4,33,25,Agree,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,47.897,172.349,174.005,11,28,72,35,Disagree,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.788,119.559,120.329,8,3,30,24,Agree,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,46.098,118.286,119.157,10,15,28,14,Disagree,4,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.172,71.348,72.399,10,22,37,40,Agree,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.306,57.267,58.241,10,8,20,23,Agree,3,3,3,4,,,,,,,,,,,,
15/11/2021 05:40,15/11/2021 06:22,IP Address,84.28.246.56,100,2513,True,15/11/2021 06:22,R_2vYx4wd2dAU46mT,,,,,52.61869812,4.616394043,anonymous,EN,I agree to take part in this study,5fc15f929b92050b1a0cc42c,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,,,,,,,,,,,,,42.238,188.735,189.425,12,50,10,10,Disagree,4,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.583,101.355,104.601,10,47,63,24,Neither agree nor disagree,3,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.689,312.995,314.55,40,75,82,14,Disagree,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.477,179.852,180.536,25,3,11,40,Agree,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.368,107.236,108.085,24,40,80,36,Agree,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,3.181,94.501,95.492,26,30,90,31,Disagree,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,4.654,100.142,100.845,38,3,24,31,Disagree,4,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.243,69.6,70.536,18,12,41,19,Disagree,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,110.644,212.222,212.8,42,35,40,30,Disagree,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2021 06:10,15/11/2021 06:39,IP Address,105.1.154.206,100,1732,True,15/11/2021 06:39,R_cG6qcLafSvhCkSd,,,,,-29.90559387,30.94050598,anonymous,EN,I agree to take part in this study,601997714cfca90e99caac7c,Down,From time 10 to 30 and time 60 to 70,Time 75,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,18.599,107.191,110.415,14,56,57,53,Agree,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.384,80.834,91.082,17,92,25,22,Disagree,3,3,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.986,133.418,135.659,17,100,72,92,Neither agree nor disagree,3,2,5,0,,,,,,,,,,,,,,,,,,,,,,,,,4.924,117.986,119.691,14,47,78,47,Disagree,4,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.864,86.027,88.04,13,94,82,41,Agree,3,3,2,0,,,,,,,,,,,,,13.497,102.575,104.714,12,95,98,92,Agree,5,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.463,57.029,59.014,25,39,33,17,Neither agree nor disagree,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.957,64.192,68.393,13,62,29,38,Neither agree nor disagree,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,9.836,50.741,52.749,13,39,57,67,Disagree,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2021 07:21,15/11/2021 07:55,IP Address,90.254.231.243,100,2062,True,15/11/2021 07:55,R_3m1VxmJa5zuyNno,,,,,51.92649841,-0.099594116,anonymous,EN,I agree to take part in this study,5880eca663c3fc000175dcd5,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,9.324,167.714,169.081,11,52,60,13,Disagree,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.166,98.47,99.756,10,68,76,7,Disagree,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.488,283.133,284.177,13,80,86,13,Disagree,2,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.552,69.838,72.525,9,3,31,12,Disagree,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.217,143.6,145.145,11,29,83,30,Disagree,1,1,1,1,,,,,,,,,,,,,59.498,242.013,244.114,10,24,66,36,Agree,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.963,124.76,125.698,8,10,8,15,Neither agree nor disagree,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,90.556,194.163,195.471,10,42,35,10,Disagree,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.145,130.449,131.217,9,12,32,18,Agree,2,1,1,1,,,,,,,,,,,,
