StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,distractor
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHERE,31.47,38.08,33.81,1,385,M,WHERE_M_M,M_M,3,118.243,10,21.47,5,33.08,25,8.81,Disagree,0,0,1,2,65,n
14/11/2021 17:30,14/11/2021 19:04,IP Address,86.188.116.168,100,5618,True,14/11/2021 19:04,R_24BpJd62r7pV4Uo,51.55070496,-0.053695679,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHERE,65.92,38.08,7.87,1,460,M,WHERE_M_E,M_E,2,152.039,30,35.92,10,28.08,4,3.87,Neither agree nor disagree,0,0,1,2,66,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Qn,52.06,56.78,19.63,1,246,H,WHAT_Qn_H_E,H_E,2,121.8,50,2.06,30,26.78,20,-0.37,Agree,1,0,1,1,40,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,E,M,WHAT_Qn,63.33,64.01,11.04,1,325,M,WHAT_Qn_M_E,M_E,2,88.326,11,52.33,20,44.01,7,4.04,Neither agree nor disagree,0,0,1,3,41,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,35.04,34.69,12.03,-1,406,E,WHAT_Qn_E_E,E_E,2,70.443,15,20.04,20,14.69,10,2.03,Disagree,1,2,1,2,42,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,E,H,WHAT_Ql,3,7.29,51.71,1,277,E,WHAT_Ql_E_M,E_M,3,160.492,45,-42,5,2.29,50,1.71,Disagree,0,2,1,2,43,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Ql,24.5,75.88,30.78,1,358,M,WHAT_Ql_M_M,M_M,2,108.977,25,-0.5,74,1.88,40,-9.22,Disagree,0,2,2,2,44,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Ql,17.84,52.74,33.33,-1,433,M,WHAT_Ql_M_E,M_E,2,122.664,23,-5.16,53,-0.26,40,-6.67,Disagree,1,4,3,2,45,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,M,H,WHERE,27.96,25.28,25.19,-1,310,H,WHERE_H_M,H_M,1,110.484,70,-42.04,50,-24.72,12,13.19,Neither agree nor disagree,0,1,0,2,46,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,E,M,WHERE,36.12,38.08,18.65,1,324,M,WHERE_M_H,M_H,2,162.207,38,-1.88,30,8.08,15,3.65,Neither agree nor disagree,0,3,3,3,47,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHERE,13.46,15.53,13.37,-1,379,E,WHERE_E_E,E_E,2,194.243,18,-4.54,25,-9.47,15,-1.63,Neither agree nor disagree,0,3,2,4,48,n
14/11/2021 17:53,14/11/2021 18:21,IP Address,81.109.139.250,100,1670,True,14/11/2021 18:21,R_1CcHek1VPSgQzFn,52.95379639,-1.157104492,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHERE,13.19,15.53,33.13,1,472,E,WHERE_E_H,E_H,2,170.505,8,5.19,13,2.53,33,0.13,Agree,1,4,2,4,49,n
14/11/2021 18:04,14/11/2021 18:25,IP Address,102.65.188.195,100,1257,True,14/11/2021 18:25,R_1HklygKSQklSY8C,-29.90559387,30.94050598,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,51.75,42.6,34.84,1,244,E,WHAT_Qn_E_E,E_E,5,135.49,50,1.75,58,-15.4,27,7.84,Disagree,0,3,3,5,50,n
14/11/2021 18:04,14/11/2021 18:25,IP Address,102.65.188.195,100,1257,True,14/11/2021 18:25,R_1HklygKSQklSY8C,-29.90559387,30.94050598,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Qn,68.95,76.69,9.8,-1,327,H,WHAT_Qn_H_E,H_E,5,185.03,61,7.95,78,-1.31,7,2.8,Disagree,1,5,4,5,51,n
14/11/2021 18:04,14/11/2021 18:25,IP Address,102.65.188.195,100,1257,True,14/11/2021 18:25,R_1HklygKSQklSY8C,-29.90559387,30.94050598,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Qn,73.21,76.69,16.62,-1,432,H,WHAT_Qn_H_H,H_H,4,16.527,25,48.21,34,42.69,47,-30.38,Disagree,1,3,2,4,52,n
14/11/2021 18:04,14/11/2021 18:25,IP Address,102.65.188.195,100,1257,True,14/11/2021 18:25,R_1HklygKSQklSY8C,-29.90559387,30.94050598,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Ql,4.31,33.52,18.23,1,297,E,WHAT_Ql_E_H,E_H,4,111.614,50,-45.69,38,-4.48,20,-1.77,Disagree,0,3,5,5,53,n
14/11/2021 18:04,14/11/2021 18:25,IP Address,102.65.188.195,100,1257,True,14/11/2021 18:25,R_1HklygKSQklSY8C,-29.90559387,30.94050598,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Ql,2.56,15.58,16.37,1,354,M,WHAT_Ql_M_E,M_E,5,11.952,15,-12.44,56,-40.42,16,0.37,Neither agree nor disagree,0,2,3,3,54,n
14/11/2021 18:04,14/11/2021 18:25,IP Address,102.65.188.195,100,1257,True,14/11/2021 18:25,R_1HklygKSQklSY8C,-29.90559387,30.94050598,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,H,H,WHAT_Ql,1.93,21.24,16.73,1,445,H,WHAT_Ql_H_H,H_H,3,91.054,2,-0.07,19,2.24,15,1.73,Neither agree nor disagree,0,3,4,2,55,n
14/11/2021 18:04,14/11/2021 18:25,IP Address,102.65.188.195,100,1257,True,14/11/2021 18:25,R_1HklygKSQklSY8C,-29.90559387,30.94050598,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHERE,31.47,38.08,33.81,1,385,M,WHERE_M_M,M_M,4,294.74,35,-3.53,41,-2.92,25,8.81,Disagree,0,2,2,4,56,n
14/11/2021 18:04,14/11/2021 18:25,IP Address,102.65.188.195,100,1257,True,14/11/2021 18:25,R_1HklygKSQklSY8C,-29.90559387,30.94050598,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHERE,11.85,14.86,31.36,-1,466,E,WHERE_E_M,E_M,4,162.807,22,-10.15,30,-15.14,28,3.36,Disagree,1,2,2,4,57,n
14/11/2021 19:17,14/11/2021 19:38,IP Address,66.45.129.142,100,1245,True,14/11/2021 19:38,R_3POklkV8FCag4bn,38.9683075,-95.26950073,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Qn,84.3,76.69,19.89,-1,256,H,WHAT_Qn_H_M,H_M,3,115.257,80,4.3,75,1.69,15,4.89,Neither agree nor disagree,0,4,3,4,77,n
14/11/2021 19:17,14/11/2021 19:38,IP Address,66.45.129.142,100,1245,True,14/11/2021 19:38,R_3POklkV8FCag4bn,38.9683075,-95.26950073,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Qn,46.44,42.6,28.48,-1,337,E,WHAT_Qn_E_H,E_H,3,60.19,50,-3.56,40,2.6,20,8.48,Disagree,1,3,3,4,78,n
14/11/2021 19:17,14/11/2021 19:38,IP Address,66.45.129.142,100,1245,True,14/11/2021 19:38,R_3POklkV8FCag4bn,38.9683075,-95.26950073,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,5,medium,E,M,E,WHAT_Qn,43.35,42.6,13.03,-1,408,E,WHAT_Qn_E_M,E_M,5,71.552,40,3.35,35,7.6,10,3.03,Disagree,1,3,4,4,79,n
14/11/2021 19:17,14/11/2021 19:38,IP Address,66.45.129.142,100,1245,True,14/11/2021 19:38,R_3POklkV8FCag4bn,38.9683075,-95.26950073,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,E,M,WHAT_Ql,5.52,14,38.06,-1,283,E,WHAT_Ql_E_M,E_M,5,85.958,4,1.52,15,-1,28,10.06,Disagree,1,4,4,4,80,n
14/11/2021 19:17,14/11/2021 19:38,IP Address,66.45.129.142,100,1245,True,14/11/2021 19:38,R_3POklkV8FCag4bn,38.9683075,-95.26950073,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,29.67,84.11,35.04,1,378,M,WHAT_Ql_M_H,M_H,5,121.355,28,1.67,84,0.11,31,4.04,Disagree,0,3,4,4,81,n
14/11/2021 19:17,14/11/2021 19:38,IP Address,66.45.129.142,100,1245,True,14/11/2021 19:38,R_3POklkV8FCag4bn,38.9683075,-95.26950073,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Ql,5.71,15.58,33.33,1,459,M,WHAT_Ql_M_H,M_H,5,111.638,4,1.71,12,3.58,28,5.33,Agree,1,4,4,4,82,n
14/11/2021 19:17,14/11/2021 19:38,IP Address,66.45.129.142,100,1245,True,14/11/2021 19:38,R_3POklkV8FCag4bn,38.9683075,-95.26950073,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHERE,12.67,19.96,24.86,-1,298,E,WHERE_E_E,E_E,4,67.408,25,-12.33,45,-25.04,24,0.86,Neither agree nor disagree,0,4,3,4,83,n
14/11/2021 19:17,14/11/2021 19:38,IP Address,66.45.129.142,100,1245,True,14/11/2021 19:38,R_3POklkV8FCag4bn,38.9683075,-95.26950073,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHERE,15.64,14.86,26.8,-1,405,E,WHERE_E_H,E_H,3,244.779,10,5.64,40,-25.14,27,-0.2,Agree,0,2,3,4,84,n
14/11/2021 19:17,14/11/2021 19:38,IP Address,66.45.129.142,100,1245,True,14/11/2021 19:38,R_3POklkV8FCag4bn,38.9683075,-95.26950073,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHERE,13.19,15.53,33.13,1,472,E,WHERE_E_H,E_H,4,114.864,20,-6.81,20,-4.47,30,3.13,Agree,1,3,3,3,85,n
14/11/2021 19:25,14/11/2021 19:56,IP Address,41.13.116.30,100,1886,True,14/11/2021 19:56,R_3qqVDahYTzMRpJc,-25.75990295,28.26040649,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,27.13,34.69,24.33,-1,270,E,WHAT_Qn_E_H,E_H,4,67.603,23,4.13,51,-16.31,21,3.33,Neither agree nor disagree,0,1,0,2,95,n
14/11/2021 19:25,14/11/2021 19:56,IP Address,41.13.116.30,100,1886,True,14/11/2021 19:56,R_3qqVDahYTzMRpJc,-25.75990295,28.26040649,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHAT_Qn,48.07,56.78,23.82,1,351,H,WHAT_Qn_H_H,H_H,4,65.282,43,5.07,56,0.78,27,-3.18,Neither agree nor disagree,0,0,1,3,96,n
14/11/2021 19:25,14/11/2021 19:56,IP Address,41.13.116.30,100,1886,True,14/11/2021 19:56,R_3qqVDahYTzMRpJc,-25.75990295,28.26040649,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,H,H,WHAT_Qn,55.88,56.78,49.47,1,412,H,WHAT_Qn_H_M,H_M,4,142.568,53,2.88,50,6.78,48,1.47,Disagree,0,0,1,2,97,n
14/11/2021 19:25,14/11/2021 19:56,IP Address,41.13.116.30,100,1886,True,14/11/2021 19:56,R_3qqVDahYTzMRpJc,-25.75990295,28.26040649,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,27.33,78.73,27.33,1,273,E,WHAT_Ql_E_E,E_E,5,144.221,38,-10.67,78,0.73,38,-10.67,Neither agree nor disagree,0,5,5,5,98,n
14/11/2021 19:25,14/11/2021 19:56,IP Address,41.13.116.30,100,1886,True,14/11/2021 19:56,R_3qqVDahYTzMRpJc,-25.75990295,28.26040649,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,29.67,84.11,35.04,1,378,M,WHAT_Ql_M_H,M_H,3,208.663,23,6.67,83,1.11,43,-7.96,Neither agree nor disagree,0,3,4,4,99,n
14/11/2021 19:25,14/11/2021 19:56,IP Address,41.13.116.30,100,1886,True,14/11/2021 19:56,R_3qqVDahYTzMRpJc,-25.75990295,28.26040649,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,34.11,88.08,35.51,1,439,H,WHAT_Ql_H_M,H_M,4,138.18,46,-11.89,90,-1.92,33,2.51,Neither agree nor disagree,0,3,3,3,100,n
14/11/2021 19:25,14/11/2021 19:56,IP Address,41.13.116.30,100,1886,True,14/11/2021 19:56,R_3qqVDahYTzMRpJc,-25.75990295,28.26040649,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHERE,13.46,15.53,13.37,-1,379,E,WHERE_E_E,E_E,1,96.252,15,-1.54,5,10.53,13,0.37,Disagree,1,2,3,3,101,n
14/11/2021 19:25,14/11/2021 19:56,IP Address,41.13.116.30,100,1886,True,14/11/2021 19:56,R_3qqVDahYTzMRpJc,-25.75990295,28.26040649,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,E,E,WHERE,18.83,19.96,28.68,1,462,E,WHERE_E_M,E_M,1,86.297,15,3.83,17,2.96,26,2.68,Neither agree nor disagree,0,2,1,3,102,n
14/11/2021 19:25,14/11/2021 19:56,IP Address,41.13.116.30,100,1886,True,14/11/2021 19:56,R_3qqVDahYTzMRpJc,-25.75990295,28.26040649,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,E,M,WHERE,36.12,38.08,18.65,1,324,M,WHERE_M_H,M_H,1,222.507,30,6.12,51,-12.92,20,-1.35,Disagree,0,1,1,1,122,n
14/11/2021 19:27,14/11/2021 19:48,IP Address,122.60.183.233,100,1252,True,14/11/2021 19:48,R_3My8tu6DyJo8Xst,-36.8506012,174.7679138,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,51.75,42.6,34.84,1,244,E,WHAT_Qn_E_E,E_E,1,153.052,45,6.75,40,2.6,32,2.84,Neither agree nor disagree,0,2,2,3,86,n
14/11/2021 19:27,14/11/2021 19:48,IP Address,122.60.183.233,100,1252,True,14/11/2021 19:48,R_3My8tu6DyJo8Xst,-36.8506012,174.7679138,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Qn,68.95,76.69,9.8,-1,327,H,WHAT_Qn_H_E,H_E,3,74.831,70,-1.05,80,-3.31,8,1.8,Disagree,1,2,2,3,87,n
14/11/2021 19:27,14/11/2021 19:48,IP Address,122.60.183.233,100,1252,True,14/11/2021 19:48,R_3My8tu6DyJo8Xst,-36.8506012,174.7679138,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Qn,73.21,76.69,16.62,-1,432,H,WHAT_Qn_H_H,H_H,3,75.701,70,3.21,80,-3.31,22,-5.38,Disagree,1,3,3,2,88,n
14/11/2021 19:27,14/11/2021 19:48,IP Address,122.60.183.233,100,1252,True,14/11/2021 19:48,R_3My8tu6DyJo8Xst,-36.8506012,174.7679138,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,0,24.27,36,1,271,E,WHAT_Ql_E_E,E_E,3,76.7,0,0,24,0.27,35,1,Agree,1,5,3,3,89,n
14/11/2021 19:27,14/11/2021 19:48,IP Address,122.60.183.233,100,1252,True,14/11/2021 19:48,R_3My8tu6DyJo8Xst,-36.8506012,174.7679138,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Ql,2.56,15.58,16.37,1,354,M,WHAT_Ql_M_E,M_E,1,95.779,3,-0.44,15,0.58,16,0.37,Neither agree nor disagree,0,4,3,3,90,n
14/11/2021 19:27,14/11/2021 19:48,IP Address,122.60.183.233,100,1252,True,14/11/2021 19:48,R_3My8tu6DyJo8Xst,-36.8506012,174.7679138,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,H,H,WHAT_Ql,1.93,21.24,16.73,1,445,H,WHAT_Ql_H_H,H_H,1,85.865,1,0.93,22,-0.76,18,-1.27,Neither agree nor disagree,0,3,3,3,91,n
14/11/2021 19:27,14/11/2021 19:48,IP Address,122.60.183.233,100,1252,True,14/11/2021 19:48,R_3My8tu6DyJo8Xst,-36.8506012,174.7679138,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHERE,13.01,14.86,14.47,-1,300,E,WHERE_E_E,E_E,1,55.277,10,3.01,20,-5.14,14,0.47,Neither agree nor disagree,0,4,2,3,92,n
14/11/2021 19:27,14/11/2021 19:48,IP Address,122.60.183.233,100,1252,True,14/11/2021 19:48,R_3My8tu6DyJo8Xst,-36.8506012,174.7679138,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,E,H,WHERE,16.29,25.28,34.9,-1,381,H,WHERE_H_E,H_E,4,83.261,15,1.29,43,-17.72,60,-25.1,Disagree,1,3,3,4,93,n
14/11/2021 19:27,14/11/2021 19:48,IP Address,122.60.183.233,100,1252,True,14/11/2021 19:48,R_3My8tu6DyJo8Xst,-36.8506012,174.7679138,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHERE,25.62,25.28,21.25,1,486,H,WHERE_H_H,H_H,4,61.696,64,-38.38,17,8.28,20,1.25,Disagree,0,3,4,5,94,n
14/11/2021 19:49,14/11/2021 20:06,IP Address,203.96.129.178,100,1020,True,14/11/2021 20:06,R_117n9vwpy7C2kJS,-36.8506012,174.7679138,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,M,H,WHAT_Qn,52.06,56.78,19.63,1,246,H,WHAT_Qn_H_E,H_E,5,107.114,58,-5.94,53,3.78,22,-2.37,Disagree,0,4,3,4,103,n
14/11/2021 19:49,14/11/2021 20:06,IP Address,203.96.129.178,100,1020,True,14/11/2021 20:06,R_117n9vwpy7C2kJS,-36.8506012,174.7679138,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Qn,46.44,42.6,28.48,-1,337,E,WHAT_Qn_E_H,E_H,4,48.671,43,3.44,40,2.6,20,8.48,Disagree,1,4,4,4,104,n
14/11/2021 19:49,14/11/2021 20:06,IP Address,203.96.129.178,100,1020,True,14/11/2021 20:06,R_117n9vwpy7C2kJS,-36.8506012,174.7679138,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Qn,73.21,76.69,16.62,-1,432,H,WHAT_Qn_H_H,H_H,3,77.22,75,-1.79,73,3.69,16,0.62,Disagree,1,4,4,4,105,n
14/11/2021 19:49,14/11/2021 20:06,IP Address,203.96.129.178,100,1020,True,14/11/2021 20:06,R_117n9vwpy7C2kJS,-36.8506012,174.7679138,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,E,H,WHAT_Ql,3,7.29,51.71,1,277,E,WHAT_Ql_E_M,E_M,5,51.628,6,-3,9,-1.71,54,-2.29,Disagree,0,5,5,5,106,n
14/11/2021 19:49,14/11/2021 20:06,IP Address,203.96.129.178,100,1020,True,14/11/2021 20:06,R_117n9vwpy7C2kJS,-36.8506012,174.7679138,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,8,hard,E,H,E,WHAT_Ql,19.95,109.46,21.19,1,364,H,WHAT_Ql_H_H,H_H,4,72.519,22,-2.05,71,38.46,24,-2.81,Disagree,0,5,4,4,107,n
14/11/2021 19:49,14/11/2021 20:06,IP Address,203.96.129.178,100,1020,True,14/11/2021 20:06,R_117n9vwpy7C2kJS,-36.8506012,174.7679138,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,25.92,71.6,37.24,1,435,H,WHAT_Ql_H_M,H_M,3,70.267,44,-18.08,73,-1.4,31,6.24,Disagree,0,4,4,4,108,n
14/11/2021 19:49,14/11/2021 20:06,IP Address,203.96.129.178,100,1020,True,14/11/2021 20:06,R_117n9vwpy7C2kJS,-36.8506012,174.7679138,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,M,H,WHERE,27.96,25.28,25.19,-1,310,H,WHERE_H_M,H_M,2,80.871,26,1.96,21,4.28,23,2.19,Disagree,1,3,2,5,109,n
14/11/2021 19:49,14/11/2021 20:06,IP Address,203.96.129.178,100,1020,True,14/11/2021 20:06,R_117n9vwpy7C2kJS,-36.8506012,174.7679138,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHERE,15.64,14.86,26.8,-1,405,E,WHERE_E_H,E_H,3,139.709,28,-12.36,30,-15.14,21,5.8,Disagree,1,3,5,4,110,n
14/11/2021 19:49,14/11/2021 20:06,IP Address,203.96.129.178,100,1020,True,14/11/2021 20:06,R_117n9vwpy7C2kJS,-36.8506012,174.7679138,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHERE,11.85,14.86,31.36,-1,466,E,WHERE_E_M,E_M,5,97.858,13,-1.15,25,-10.14,17,14.36,Agree,0,3,4,4,111,n
14/11/2021 19:49,14/11/2021 20:06,IP Address,203.96.129.178,100,1020,True,14/11/2021 20:06,R_117n9vwpy7C2kJS,-36.8506012,174.7679138,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHERE,15.64,14.86,26.8,-1,405,E,WHERE_E_H,E_H,1,180.536,5,10.64,12,2.86,30,-3.2,Disagree,1,1,1,1,123,n
14/11/2021 20:09,14/11/2021 21:05,IP Address,24.64.84.140,100,3378,True,14/11/2021 21:05,R_11hXMxJsu4s1UkX,49.8374939,-110.516098,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,51.75,42.6,34.84,1,244,E,WHAT_Qn_E_E,E_E,2,407.377,63,-11.25,62,-19.4,32,2.84,Disagree,0,1,1,1,112,n
14/11/2021 20:09,14/11/2021 21:05,IP Address,24.64.84.140,100,3378,True,14/11/2021 21:05,R_11hXMxJsu4s1UkX,49.8374939,-110.516098,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,30.71,34.69,22.19,1,331,E,WHAT_Qn_E_M,E_M,4,477.995,25,5.71,29,5.69,68,-45.81,Agree,1,1,1,2,113,n
14/11/2021 20:09,14/11/2021 21:05,IP Address,24.64.84.140,100,3378,True,14/11/2021 21:05,R_11hXMxJsu4s1UkX,49.8374939,-110.516098,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,5,medium,E,M,E,WHAT_Qn,43.35,42.6,13.03,-1,408,E,WHAT_Qn_E_M,E_M,0,168.985,18,25.35,40,2.6,18,-4.97,Neither agree nor disagree,0,0,1,1,114,n
