cntrQ,diffB,strTotal
244,0.09663159583992409,idc63-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEM-fcs_WHAT_Qn-bsln_15.16)15.52)34.73_f-cntrQ_244
245,-0.19628398376623374,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEH-fcs_WHAT_Qn-bsln_27.44)24.93)10.20_t-cntrQ_245
246,-0.016611381258023056,idc68-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EME-fcs_WHAT_Qn-bsln_46.74)43.35)18.81_t-cntrQ_246
247,0.11928883919491517,idc32-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EMM-fcs_WHAT_Qn-bsln_38.20)34.69)52.52_f-cntrQ_247
248,0.036018601545842466,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EMH-fcs_WHAT_Qn-bsln_78.80)77.48)29.47_f-cntrQ_248
249,0.036441328571428455,idc29-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EHE-fcs_WHAT_Qn-bsln_21.53)34.69)21.39_f-cntrQ_249
250,0.026661420588234508,idc54-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EHM-fcs_WHAT_Qn-bsln_56.12)56.13)6.47_f-cntrQ_250
251,-0.1742039282051279,idc34-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EHH-fcs_WHAT_Qn-bsln_39.59)27.34)12.07_t-cntrQ_251
252,-0.09036395746648168,idc1-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEE-fcs_WHAT_Qn-bsln_34.31)42.60)6.36_t-cntrQ_252
253,-0.052721096855910754,idc63-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEM-fcs_WHAT_Qn-bsln_15.46)15.52)27.54_t-cntrQ_253
254,0.0198038277338074,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEH-fcs_WHAT_Qn-bsln_21.73)24.93)11.95_f-cntrQ_254
255,-0.06157936380875792,idc68-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EME-fcs_WHAT_Qn-bsln_41.62)43.35)25.41_t-cntrQ_255
256,-0.07590593263507328,idc32-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EMM-fcs_WHAT_Qn-bsln_36.73)34.69)18.99_t-cntrQ_256
257,-0.08138940250000015,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EMH-fcs_WHAT_Qn-bsln_76.50)77.48)21.05_t-cntrQ_257
258,-0.2098404780494923,idc29-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EHE-fcs_WHAT_Qn-bsln_26.05)34.69)17.91_t-cntrQ_258
259,-0.2181462127943491,idc54-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EHM-fcs_WHAT_Qn-bsln_56.35)56.13)15.85_t-cntrQ_259
260,0.04043671739738797,idc34-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EHH-fcs_WHAT_Qn-bsln_24.71)27.34)20.74_f-cntrQ_260
261,-0.2155435662393162,idc1-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEE-fcs_WHAT_Qn-bsln_39.99)42.60)29.09_t-cntrQ_261
262,-0.12171682652641563,idc63-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEM-fcs_WHAT_Qn-bsln_18.04)15.52)34.73_t-cntrQ_262
263,-0.04101865048840031,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEH-fcs_WHAT_Qn-bsln_27.81)24.93)26.53_t-cntrQ_263
264,0.007390384558823543,idc68-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EME-fcs_WHAT_Qn-bsln_43.46)43.35)15.84_f-cntrQ_264
265,0.0730288599250935,idc32-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EMM-fcs_WHAT_Qn-bsln_27.68)34.69)20.77_f-cntrQ_265
266,-0.07161369664313183,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EMH-fcs_WHAT_Qn-bsln_75.14)77.48)21.31_t-cntrQ_266
267,0.13295127287177622,idc29-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EHE-fcs_WHAT_Qn-bsln_25.26)34.69)20.32_f-cntrQ_267
268,-0.21810052348381231,idc54-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EHM-fcs_WHAT_Qn-bsln_53.24)56.13)16.50_t-cntrQ_268
269,-0.07972666541108764,idc34-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EHH-fcs_WHAT_Qn-bsln_26.86)27.34)18.88_t-cntrQ_269
270,0.03618424183713609,idc1-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEE-fcs_WHAT_Qn-bsln_44.65)42.60)24.84_f-cntrQ_270
271,-0.000003690036900369004,idc63-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEM-fcs_WHAT_Ql-bsln_34.04)84.16)34.04_t-cntrQ_271
272,-0.0000027173913043478263,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEH-fcs_WHAT_Ql-bsln_8.13)18.69)23.98_t-cntrQ_272
273,0.000022602600568874442,idc69-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MEE-fcs_WHAT_Ql-bsln_4.52)15.02)22.42_f-cntrQ_273
274,-0.0000010514325768860077,idc61-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MEM-fcs_WHAT_Ql-bsln_16.75)54.18)23.09_t-cntrQ_274
275,0.000010852713178294575,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MEH-fcs_WHAT_Ql-bsln_4.73)15.47)16.87_f-cntrQ_275
276,0.000008184818481848184,idc4-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HEE-fcs_WHAT_Ql-bsln_12.74)33.52)40.39_f-cntrQ_276
277,-0.000005050505050505051,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HEM-fcs_WHAT_Ql-bsln_0)3.70)52.54_t-cntrQ_277
278,0.000009174311926605504,idc6-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HEH-fcs_WHAT_Ql-bsln_13.27)51.60)23.55_f-cntrQ_278
279,-0.0000031055900621118013,idc1-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEE-fcs_WHAT_Ql-bsln_22.42)78.73)22.42_t-cntrQ_279
280,-0.000003225806451612903,idc63-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEM-fcs_WHAT_Ql-bsln_21.74)84.16)22.69_t-cntrQ_280
281,0.000005405405405405405,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEH-fcs_WHAT_Ql-bsln_5.69)18.69)38.61_f-cntrQ_281
282,-3.5738831615120357e-7,idc69-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MEE-fcs_WHAT_Ql-bsln_2.88)15.02)19.95_t-cntrQ_282
283,7.780297637769211e-7,idc61-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MEM-fcs_WHAT_Ql-bsln_16.57)54.18)38.54_f-cntrQ_283
284,-8.282027999241643e-7,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MEH-fcs_WHAT_Ql-bsln_4.60)15.47)22.12_t-cntrQ_284
285,0.000015782828282828283,idc4-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HEE-fcs_WHAT_Ql-bsln_5.49)33.52)20.19_f-cntrQ_285
286,0,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_HEM-fcs_WHAT_Ql-bsln_0)3.70)29.62_t-cntrQ_286
287,-0.000004444444444444444,idc6-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HEH-fcs_WHAT_Ql-bsln_14.13)51.60)48.60_t-cntrQ_287
288,-0.000003125,idc1-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHAT_Ql-bsln_21.49)78.73)21.49_t-cntrQ_288
289,-0.000002898550724637681,idc63-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EEM-fcs_WHAT_Ql-bsln_7.32)84.16)13.71_t-cntrQ_289
290,-0.0000027397260273972604,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEH-fcs_WHAT_Ql-bsln_0)18.69)20.73_t-cntrQ_290
291,0.000018707810993249758,idc69-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MEE-fcs_WHAT_Ql-bsln_9.05)15.02)25.51_f-cntrQ_291
292,0.000002616836208167478,idc61-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MEM-fcs_WHAT_Ql-bsln_19.73)54.18)33.33_f-cntrQ_292
293,-0.000009041591320072333,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MEH-fcs_WHAT_Ql-bsln_4.47)15.47)26.98_t-cntrQ_293
294,-0.0000113314447592068,idc4-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HEE-fcs_WHAT_Ql-bsln_5.88)33.52)27.25_t-cntrQ_294
295,-0.0000034129692832764506,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HEM-fcs_WHAT_Ql-bsln_0)3.70)27.77_t-cntrQ_295
296,-0.0000028169014084507042,idc6-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HEH-fcs_WHAT_Ql-bsln_6.20)51.60)18.20_t-cntrQ_296
297,-0.000003067484662576687,idc1-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEE-fcs_WHAT_Ql-bsln_13.55)78.73)20.09_t-cntrQ_297
298,-0.012417990052966676,idc68-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EME-fcs_WHERE-bsln_14.84)16.08)24.17_t-cntrQ_298
299,0.01485694079918859,idc29-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EHE-fcs_WHERE-bsln_21.20)14.86)40.21_f-cntrQ_299
300,-0.0785969539232304,idc69-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MEE-fcs_WHERE-bsln_23.43)16.02)14.39_t-cntrQ_300
301,0.03298514695655369,idc14-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MME-fcs_WHERE-bsln_22.14)20.10)8.55_f-cntrQ_301
302,0.08674945158236286,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHE-fcs_WHERE-bsln_24.55)18.79)39.28_f-cntrQ_302
303,0.15623184643655846,idc4-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HEE-fcs_WHERE-bsln_22.82)19.96)12.29_f-cntrQ_303
304,-0.1263642556599333,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HME-fcs_WHERE-bsln_9.61)15.73)11.03_t-cntrQ_304
305,0.1598890620067694,idc33-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HHE-fcs_WHERE-bsln_14.58)18.52)14.46_f-cntrQ_305
306,-0.003177171125930356,idc1-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEE-fcs_WHERE-bsln_12.11)15.53)19.75_t-cntrQ_306
307,-0.027536449936164886,idc68-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EME-fcs_WHERE-bsln_11.47)16.08)21.85_t-cntrQ_307
308,0.029506775556461973,idc29-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EHE-fcs_WHERE-bsln_13.84)14.86)51.74_f-cntrQ_308
309,-0.015952056867348685,idc69-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MEE-fcs_WHERE-bsln_15.57)16.02)33.76_t-cntrQ_309
310,-0.06432869705390903,idc14-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHERE-bsln_17.93)20.10)25.13_t-cntrQ_310
311,0.17422272182373671,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHE-fcs_WHERE-bsln_21.62)18.79)47.32_f-cntrQ_311
312,0.017557211575697007,idc4-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HEE-fcs_WHERE-bsln_17.67)19.96)15.02_f-cntrQ_312
313,-0.17489894296580494,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HME-fcs_WHERE-bsln_14.03)15.73)24.08_t-cntrQ_313
314,-0.0771500861732558,idc33-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HHE-fcs_WHERE-bsln_16.62)18.52)17.61_t-cntrQ_314
315,-0.06074422143348068,idc1-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEE-fcs_WHERE-bsln_15.41)15.53)22.49_t-cntrQ_315
316,-0.035549287584216716,idc68-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EME-fcs_WHERE-bsln_17.28)16.08)34.43_t-cntrQ_316
317,-0.010179154200397333,idc29-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EHE-fcs_WHERE-bsln_15.01)14.86)25.20_t-cntrQ_317
318,-0.04401782629940498,idc69-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MEE-fcs_WHERE-bsln_18.34)16.02)25.39_t-cntrQ_318
319,-0.09140745712891002,idc14-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MME-fcs_WHERE-bsln_21.72)20.10)20.05_t-cntrQ_319
320,0.10758998583968854,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MHE-fcs_WHERE-bsln_20.84)18.79)26.48_f-cntrQ_320
321,-0.09950827609254259,idc4-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_HEE-fcs_WHERE-bsln_21.56)19.96)18.85_t-cntrQ_321
322,-0.012496238669903903,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_HME-fcs_WHERE-bsln_18.39)15.73)18.72_t-cntrQ_322
323,-0.1369701823826034,idc33-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HHE-fcs_WHERE-bsln_20.90)18.52)20.12_t-cntrQ_323
324,0.005232715129827925,idc1-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EEE-fcs_WHERE-bsln_17.35)15.53)18.54_f-cntrQ_324
325,-0.1173006499999999,idc61-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MEM-fcs_WHAT_Qn-bsln_53.31)44.19)11.11_t-cntrQ_325
326,-0.4893851881422926,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MEH-fcs_WHAT_Qn-bsln_46.92)37.06)40.28_t-cntrQ_326
327,0.9140300434191593,idc14-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MME-fcs_WHAT_Qn-bsln_14.85)23.96)9.86_f-cntrQ_327
328,0.026306380643551952,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MMM-fcs_WHAT_Qn-bsln_57.34)64.01)38.66_f-cntrQ_328
329,0.21212210580558055,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MMH-fcs_WHAT_Qn-bsln_48.06)36.42)12.68_f-cntrQ_329
330,0.16668298728350778,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHE-fcs_WHAT_Qn-bsln_48.10)44.19)34.42_f-cntrQ_330
331,-0.07651054595267781,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHM-fcs_WHAT_Qn-bsln_82.47)77.48)18.11_t-cntrQ_331
332,0.09123997441161097,idc20-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHH-fcs_WHAT_Qn-bsln_63.46)56.13)35.02_f-cntrQ_332
333,0.04367264342160537,idc69-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MEE-fcs_WHAT_Qn-bsln_70.37)64.01)20.36_f-cntrQ_333
334,0.3382234211398698,idc61-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MEM-fcs_WHAT_Qn-bsln_33.95)44.19)19.68_f-cntrQ_334
335,-0.5586741807781193,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MEH-fcs_WHAT_Qn-bsln_38.96)37.06)59.19_t-cntrQ_335
336,0.21440438184228544,idc14-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHAT_Qn-bsln_25.29)23.96)21.06_f-cntrQ_336
337,-0.11878104651162802,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MMM-fcs_WHAT_Qn-bsln_69.77)64.01)25_t-cntrQ_337
338,0.3170874753101488,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MMH-fcs_WHAT_Qn-bsln_41.38)36.42)42.93_f-cntrQ_338
339,0.1652693499955331,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHE-fcs_WHAT_Qn-bsln_41.13)44.19)27.00_f-cntrQ_339
340,-0.028782599176076062,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHAT_Qn-bsln_82.74)77.48)28.03_t-cntrQ_340
341,-0.0658095562435499,idc20-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHH-fcs_WHAT_Qn-bsln_60.25)56.13)34.61_t-cntrQ_341
342,0.18288684441504965,idc69-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MEE-fcs_WHAT_Qn-bsln_69.87)64.01)36.55_f-cntrQ_342
343,0.22088396500000018,idc61-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MEM-fcs_WHAT_Qn-bsln_40.03)44.19)23.80_f-cntrQ_343
344,-0.5033025773530413,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MEH-fcs_WHAT_Qn-bsln_34.08)37.06)23.64_t-cntrQ_344
345,0.2811553229999999,idc14-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MME-fcs_WHAT_Qn-bsln_27.49)23.96)20_f-cntrQ_345
346,-0.14012692615922961,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MMM-fcs_WHAT_Qn-bsln_66.73)64.01)26.16_t-cntrQ_346
347,0.5257214983633387,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MMH-fcs_WHAT_Qn-bsln_40.99)36.42)18.73_f-cntrQ_347
348,0.3220289208937934,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MHE-fcs_WHAT_Qn-bsln_35.66)44.19)17.50_f-cntrQ_348
349,-0.08370232954352608,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MHM-fcs_WHAT_Qn-bsln_71.37)77.48)17.61_t-cntrQ_349
350,-0.13710917997977745,idc20-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MHH-fcs_WHAT_Qn-bsln_56.99)56.13)34.81_t-cntrQ_350
351,-0.024744766784585814,idc69-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MEE-fcs_WHAT_Qn-bsln_63.34)64.01)23.75_t-cntrQ_351
352,-0.000033780031389593146,idc32-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EMM-fcs_WHAT_Ql-bsln_36.23)56.70)40_t-cntrQ_352
353,0.000010198604401502951,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EMH-fcs_WHAT_Ql-bsln_3.47)24.51)31.46_f-cntrQ_353
354,-0.0000039532794249775385,idc14-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MME-fcs_WHAT_Ql-bsln_21.99)84.85)22.40_t-cntrQ_354
355,-0.00001715686274509804,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MMM-fcs_WHAT_Ql-bsln_1.77)15.58)18.14_t-cntrQ_355
356,0.000005361305361305362,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MMH-fcs_WHAT_Ql-bsln_25.92)78.80)34.36_f-cntrQ_356
357,0.0000026570048309178738,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HME-fcs_WHAT_Ql-bsln_47.32)72.51)53.18_f-cntrQ_357
358,-0.000018065268065268063,idc3-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMM-fcs_WHAT_Ql-bsln_14.22)65.24)27.64_t-cntrQ_358
359,0.000007147215200906477,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMH-fcs_WHAT_Ql-bsln_34.02)81.18)38.91_f-cntrQ_359
360,0.00003271176443900005,idc68-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EME-fcs_WHAT_Ql-bsln_1.90)46.04)22.07_f-cntrQ_360
361,0.0000045952633439377845,idc32-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EMM-fcs_WHAT_Ql-bsln_20.47)56.70)50.11_f-cntrQ_361
362,0.000037392308375521804,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EMH-fcs_WHAT_Ql-bsln_6.94)24.51)16.98_f-cntrQ_362
363,0.0000025448577277002223,idc14-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHAT_Ql-bsln_35.26)83.60)44.39_f-cntrQ_363
364,-0.0000061337719909666245,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_MMM-fcs_WHAT_Ql-bsln_1.18)15.58)18.34_t-cntrQ_364
