cntrQ,diffB,strTotal
365,0.000026249448540997034,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MMH-fcs_WHAT_Ql-bsln_11.52)78.80)17.90_f-cntrQ_365
366,-0.000020710059171597635,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HME-fcs_WHAT_Ql-bsln_11.70)72.51)11.70_t-cntrQ_366
367,0.00004005531022793166,idc3-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HMM-fcs_WHAT_Ql-bsln_7.11)65.24)11.17_f-cntrQ_367
368,0.000020594479830148623,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HMH-fcs_WHAT_Ql-bsln_9.53)81.18)16.49_f-cntrQ_368
369,0.000005066437243093395,idc68-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EME-fcs_WHAT_Ql-bsln_3.54)46.04)10.35_f-cntrQ_369
370,0.00003389888486009441,idc32-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EMM-fcs_WHAT_Ql-bsln_13.64)56.70)24.00_f-cntrQ_370
371,0.000009720317252072278,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EMH-fcs_WHAT_Ql-bsln_7.72)24.51)18.14_f-cntrQ_371
372,0.000006556699966442087,idc14-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MME-fcs_WHAT_Ql-bsln_19.08)81.12)24.48_f-cntrQ_372
373,0.000006057707635899889,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MMM-fcs_WHAT_Ql-bsln_9.27)15.58)22.28_f-cntrQ_373
374,0.000010369280171260368,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MMH-fcs_WHAT_Ql-bsln_18.72)78.80)30.65_f-cntrQ_374
375,-0.0000011351297996249127,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HME-fcs_WHAT_Ql-bsln_11.70)72.51)18.06_t-cntrQ_375
376,0.000009296477232906646,idc3-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HMM-fcs_WHAT_Ql-bsln_10.36)65.24)33.94_f-cntrQ_376
377,-0.000003967704728950405,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HMH-fcs_WHAT_Ql-bsln_17.26)81.18)21.13_t-cntrQ_377
378,0.00004047099189020586,idc68-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EME-fcs_WHAT_Ql-bsln_14.44)46.04)32.15_f-cntrQ_378
379,-0.061855866983484886,idc32-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EMM-fcs_WHERE-bsln_41.24)27.25)13.69_t-cntrQ_379
380,-0.38409039654586485,idc54-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EHM-fcs_WHERE-bsln_16.94)26.37)25.32_t-cntrQ_380
381,-0.17847152350485085,idc61-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MEM-fcs_WHERE-bsln_19.25)35.19)33.75_t-cntrQ_381
382,-0.16067267134349206,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MMM-fcs_WHERE-bsln_66.99)38.08)6.99_t-cntrQ_382
383,0.22180926253813626,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHM-fcs_WHERE-bsln_38.56)34.01)31.34_f-cntrQ_383
384,0.1048980584032283,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HEM-fcs_WHERE-bsln_32.06)27.83)23.21_f-cntrQ_384
385,-0.09664426457206887,idc3-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMM-fcs_WHERE-bsln_37.15)38.25)32.09_t-cntrQ_385
386,-0.11341645815248735,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HHM-fcs_WHERE-bsln_25.24)52.22)31.25_t-cntrQ_386
387,0.08139799030078143,idc63-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEM-fcs_WHERE-bsln_36.12)21.15)8.10_f-cntrQ_387
388,0.15732074186909417,idc32-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EMM-fcs_WHERE-bsln_28.99)27.25)25.59_f-cntrQ_388
389,0.3440721183983205,idc54-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EHM-fcs_WHERE-bsln_21.19)26.37)30.51_f-cntrQ_389
390,-0.15627023923914485,idc61-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MEM-fcs_WHERE-bsln_32.22)35.19)34.39_t-cntrQ_390
391,-0.07276821776272135,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MMM-fcs_WHERE-bsln_28.87)38.08)15.74_t-cntrQ_391
392,0.07666571595828708,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHERE-bsln_31.10)34.01)42.03_f-cntrQ_392
393,0.13658343121692051,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HEM-fcs_WHERE-bsln_28.16)27.83)26.48_f-cntrQ_393
394,-0.07787627976714517,idc3-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HMM-fcs_WHERE-bsln_51.94)38.25)50.61_t-cntrQ_394
395,0.043954686983164404,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HHM-fcs_WHERE-bsln_41.46)52.22)46.73_f-cntrQ_395
396,-0.04463922753215954,idc63-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEM-fcs_WHERE-bsln_21.62)21.15)15.01_t-cntrQ_396
397,0.004965991495835209,idc32-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EMM-fcs_WHERE-bsln_23.94)27.25)23.21_f-cntrQ_397
398,-0.01612315435777123,idc54-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EHM-fcs_WHERE-bsln_32.89)26.37)25.32_t-cntrQ_398
399,0.005675782757808001,idc61-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MEM-fcs_WHERE-bsln_31.40)35.19)52.54_f-cntrQ_399
400,0.1573879147574867,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MMM-fcs_WHERE-bsln_24.52)38.08)19.24_f-cntrQ_400
401,0.33152327298293105,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MHM-fcs_WHERE-bsln_37.07)34.01)46.01_f-cntrQ_401
402,0.21679870605980656,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_HEM-fcs_WHERE-bsln_23.39)27.83)36.01_f-cntrQ_402
403,-0.06895333988600139,idc3-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_HMM-fcs_WHERE-bsln_43.46)38.25)21.29_t-cntrQ_403
404,-0.08390530720994405,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HHM-fcs_WHERE-bsln_67.24)52.22)21.46_t-cntrQ_404
405,0.03742318429610103,idc63-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEM-fcs_WHERE-bsln_25.72)21.15)27.32_f-cntrQ_405
406,0.014312110353534857,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HEM-fcs_WHAT_Qn-bsln_52.31)43.30)11.86_f-cntrQ_406
407,0.3170663646026495,idc6-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HEH-fcs_WHAT_Qn-bsln_42.30)46.62)43.01_f-cntrQ_407
408,0.8511159783783782,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HME-fcs_WHAT_Qn-bsln_62.37)64.93)38.33_f-cntrQ_408
409,1.1149330890909095,idc3-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMM-fcs_WHAT_Qn-bsln_53.59)43.31)15.38_f-cntrQ_409
410,0.04284828989328715,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMH-fcs_WHAT_Qn-bsln_21.11)23.06)42.90_f-cntrQ_410
411,-0.17387576752612022,idc33-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HHE-fcs_WHAT_Qn-bsln_71.95)64.92)13.47_t-cntrQ_411
412,0.18432411401880117,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HHM-fcs_WHAT_Qn-bsln_32.46)27.05)49.86_f-cntrQ_412
413,-0.19885165594837173,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HHH-fcs_WHAT_Qn-bsln_50.75)56.78)42.40_t-cntrQ_413
414,-0.49192950537634433,idc4-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HEE-fcs_WHAT_Qn-bsln_76.19)76.69)23.97_t-cntrQ_414
415,-0.1021665480030367,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HEM-fcs_WHAT_Qn-bsln_42.79)43.30)24.62_t-cntrQ_415
416,-0.2617854185830426,idc6-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HEH-fcs_WHAT_Qn-bsln_39.20)46.62)29.91_t-cntrQ_416
417,0.7448089853896099,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HME-fcs_WHAT_Qn-bsln_63.71)64.93)44_f-cntrQ_417
418,1.1795779626221312,idc3-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HMM-fcs_WHAT_Qn-bsln_38.93)43.31)50.15_f-cntrQ_418
419,-0.12236659468129796,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HMH-fcs_WHAT_Qn-bsln_23.06)23.06)29.37_t-cntrQ_419
420,-0.2784012223558727,idc33-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HHE-fcs_WHAT_Qn-bsln_70.92)64.92)35.42_t-cntrQ_420
421,-0.24760255655143398,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HHM-fcs_WHAT_Qn-bsln_27.45)27.05)16.80_t-cntrQ_421
422,0.14471321977513285,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HHH-fcs_WHAT_Qn-bsln_58.29)56.78)29.31_f-cntrQ_422
423,-0.23828119941040926,idc4-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HEE-fcs_WHAT_Qn-bsln_81.47)76.69)32.42_t-cntrQ_423
424,0.01314725790894955,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HEM-fcs_WHAT_Qn-bsln_36.22)43.30)24.03_f-cntrQ_424
425,0.30753820689655176,idc6-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HEH-fcs_WHAT_Qn-bsln_39.54)46.62)25.64_f-cntrQ_425
426,0.6715059377289379,idc39-eG-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HME-fcs_WHAT_Qn-bsln_62.68)64.93)35_f-cntrQ_426
427,0.9686239752544755,idc3-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HMM-fcs_WHAT_Qn-bsln_34.86)43.31)20.30_f-cntrQ_427
428,-0.045259322595705864,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_HMH-fcs_WHAT_Qn-bsln_29.44)23.06)16.83_t-cntrQ_428
429,-0.17068345545454333,idc33-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_HHE-fcs_WHAT_Qn-bsln_55.79)64.92)13.79_t-cntrQ_429
430,-0.43276670149393115,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HHM-fcs_WHAT_Qn-bsln_17.92)27.05)17.07_t-cntrQ_430
431,0.16331727535377283,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HHH-fcs_WHAT_Qn-bsln_52.46)56.78)16.75_f-cntrQ_431
432,-0.2094861293796203,idc4-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HEE-fcs_WHAT_Qn-bsln_73.21)76.69)16.62_t-cntrQ_432
433,-0.00004570333880678709,idc54-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EHM-fcs_WHAT_Ql-bsln_1.66)33.47)42.61_t-cntrQ_433
434,-0.000002480022044640395,idc34-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EHH-fcs_WHAT_Ql-bsln_0.23)21.44)9.79_t-cntrQ_434
435,0.00001742685025817556,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHE-fcs_WHAT_Ql-bsln_15.04)58.62)25.22_f-cntrQ_435
436,0.00003225067308243111,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHM-fcs_WHAT_Ql-bsln_3.14)44.15)6.63_f-cntrQ_436
437,-0.000017770834862289134,idc20-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHH-fcs_WHAT_Ql-bsln_39.87)65.70)51.67_t-cntrQ_437
438,-0.000012381788047187288,idc33-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HHE-fcs_WHAT_Ql-bsln_9.32)19.81)37.06_t-cntrQ_438
439,0.000025065783504219218,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HHM-fcs_WHAT_Ql-bsln_11.66)28.33)33.03_f-cntrQ_439
440,0.000019988588817040697,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HHH-fcs_WHAT_Ql-bsln_10.94)21.24)47.63_f-cntrQ_440
441,-0.00003203661327231121,idc29-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EHE-fcs_WHAT_Ql-bsln_7.61)71.60)9.05_t-cntrQ_441
442,-0.00003294653957728969,idc54-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EHM-fcs_WHAT_Ql-bsln_8.73)33.47)54.05_t-cntrQ_442
443,-0.000025242779869041212,idc34-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EHH-fcs_WHAT_Ql-bsln_4.19)21.44)25.17_t-cntrQ_443
444,0.000010444326429456542,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_MHE-fcs_WHAT_Ql-bsln_22.78)58.62)37.61_f-cntrQ_444
445,-0.00001170462762111352,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHAT_Ql-bsln_10.47)44.15)17.80_t-cntrQ_445
446,-0.00001640247345443528,idc20-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHH-fcs_WHAT_Ql-bsln_20.89)65.70)26.15_t-cntrQ_446
447,-0.0000036606716536686316,idc33-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HHE-fcs_WHAT_Ql-bsln_4.89)19.81)25.40_t-cntrQ_447
448,0.00003713918342246986,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HHM-fcs_WHAT_Ql-bsln_6.36)28.33)15.90_f-cntrQ_448
449,0.000011442630633445285,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HHH-fcs_WHAT_Ql-bsln_13.51)21.24)47.42_f-cntrQ_449
450,-0.000028595848595848596,idc29-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EHE-fcs_WHAT_Ql-bsln_16.46)71.60)24.69_t-cntrQ_450
451,-0.000018223291723066126,idc54-sF-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EHM-fcs_WHAT_Ql-bsln_6.86)33.47)26.19_t-cntrQ_451
452,-0.000018307255264463185,idc34-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EHH-fcs_WHAT_Ql-bsln_5.12)21.44)17.71_t-cntrQ_452
453,0.00001668370666418812,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MHE-fcs_WHAT_Ql-bsln_8.84)58.62)15.04_f-cntrQ_453
454,0.00000582922824302135,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MHM-fcs_WHAT_Ql-bsln_6.98)44.15)21.11_f-cntrQ_454
455,-0.00000869236583522298,idc20-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MHH-fcs_WHAT_Ql-bsln_14.35)65.70)26.79_t-cntrQ_455
456,-1.9407785294444014e-7,idc33-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_HHE-fcs_WHAT_Ql-bsln_10.02)19.81)30.06_t-cntrQ_456
457,0.000009907834101382491,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HHM-fcs_WHAT_Ql-bsln_8.03)28.33)23.18_f-cntrQ_457
458,-0.000015323336457357074,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HHH-fcs_WHAT_Ql-bsln_1.93)21.24)13.73_t-cntrQ_458
459,-0.000006736766352150966,idc29-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EHE-fcs_WHAT_Ql-bsln_20.98)71.60)36.00_t-cntrQ_459
460,-0.009696353152552017,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EMH-fcs_WHERE-bsln_50.03)39.08)7.65_t-cntrQ_460
461,-0.03140954642014371,idc34-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EHH-fcs_WHERE-bsln_28.71)28.05)26.70_t-cntrQ_461
462,0.18226406707595255,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MEH-fcs_WHERE-bsln_28.47)24.71)26.31_f-cntrQ_462
463,0.13386301943463308,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MMH-fcs_WHERE-bsln_27.33)31.26)38.15_f-cntrQ_463
464,0.09776187732520958,idc20-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHH-fcs_WHERE-bsln_83.95)44.37)21.29_f-cntrQ_464
465,-0.13589106643609705,idc6-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HEH-fcs_WHERE-bsln_45.54)37.70)15.14_t-cntrQ_465
466,-0.017259791620641396,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMH-fcs_WHERE-bsln_32.78)24.89)26.82_t-cntrQ_466
467,0.315850922242886,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HHH-fcs_WHERE-bsln_28.76)25.28)21.52_f-cntrQ_467
468,-0.010387213085798819,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEH-fcs_WHERE-bsln_28.23)35.45)28.36_t-cntrQ_468
469,-0.003933904714976344,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EMH-fcs_WHERE-bsln_40.97)39.08)17.15_t-cntrQ_469
470,-0.12518442346355357,idc34-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EHH-fcs_WHERE-bsln_25.93)28.05)40.99_t-cntrQ_470
471,0.07612157724944019,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MEH-fcs_WHERE-bsln_24.99)24.71)37.71_f-cntrQ_471
472,-0.14967102095775198,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MMH-fcs_WHERE-bsln_28.66)31.26)30.63_t-cntrQ_472
473,-0.003606165750245527,idc20-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHH-fcs_WHERE-bsln_69.16)44.37)24.34_t-cntrQ_473
474,0.01284987057141962,idc6-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HEH-fcs_WHERE-bsln_37.16)37.70)30.85_f-cntrQ_474
475,-0.00442952879952363,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HMH-fcs_WHERE-bsln_19.38)24.89)44.03_t-cntrQ_475
476,0.08187822104733045,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_HHH-fcs_WHERE-bsln_26.75)25.28)22.30_f-cntrQ_476
477,-0.31807767449330293,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEH-fcs_WHERE-bsln_36.38)35.45)18.42_t-cntrQ_477
478,0.06635293907790529,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EMH-fcs_WHERE-bsln_39.61)39.08)17.94_f-cntrQ_478
479,0.07403707736452592,idc34-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EHH-fcs_WHERE-bsln_30.07)28.05)20.80_f-cntrQ_479
480,-0.07071147087064772,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MEH-fcs_WHERE-bsln_21.94)24.71)13.50_t-cntrQ_480
481,-0.11544149485449606,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_MMH-fcs_WHERE-bsln_25.72)31.26)22.54_t-cntrQ_481
482,-0.18662560352922153,idc20-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_8-dMask_hard-dCmplx_MHH-fcs_WHERE-bsln_42.81)44.37)21.90_t-cntrQ_482
483,0.1698413336704448,idc6-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HEH-fcs_WHERE-bsln_36.49)37.70)22.85_f-cntrQ_483
484,0.05660012864611719,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HMH-fcs_WHERE-bsln_20.80)24.89)27.81_f-cntrQ_484
485,-0.18373021487868324,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HHH-fcs_WHERE-bsln_26.20)25.28)16.53_t-cntrQ_485
486,0.1537251650481889,idc64-eG-gO-qry_wO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_EEH-fcs_WHERE-bsln_35.05)35.45)21.92_f-cntrQ_486
