2021-10-30 21:19:09,2021-10-30 21:54:47,IP Address,101.100.130.10,100,2138,True,2021-10-30 21:54:48,R_1FJat63OqwLwpQp,,,,,-41.36749267578125,174.715301513671875,anonymous,EN,I agree to take part in this study,61482625eea8ab06bbbfe451,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,57.247,240.177,241.081,24,49,41,20,Disagree,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.917,83.982,85.201,12,70,75,16,Disagree,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,19.565,112.803,113.64,27,71,77,28,Agree,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.582,190.529,191.849,12,22,33,72,Disagree,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.674,193.29,194.352,20,12,21,28,Agree,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.401,90.2,92.593,12,53,75,48,Agree,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.711,95.89,97.651,14,59,42,77,Disagree,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.873,111.666,113.05,8,10,50,35,Agree,3,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.041,132.28,133.332,25,18,62,35,Agree,4,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30 21:36:30,2021-10-30 22:00:25,IP Address,1.157.30.70,100,1435,True,2021-10-30 22:00:26,R_1ilLYUuqJsLTO93,,,,,-35.282806396484375,149.1282958984375,anonymous,EN,I agree to take part in this study,5cb9a316531e2200010b7d42,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.562,119.92,120.571,11,30,38,62,Disagree,2,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.585,90.925,92.348,9,75,80,20,Agree,3,3,4,3,,,,,,,,,,,,,23.469,82.664,88.987,11,60,55,30,Agree,4,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.852,106.084,110.488,12,5,15,24,Disagree,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.606,91.22,95.614,12,36,78,36,Agree,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.572,117.813,135.022,11,67,78,85,Disagree,4,5,4,5,,,,,,,,,,,,,24.575,84.312,90.037,10,20,25,66,Disagree,2,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.313,105.536,106.868,9,20,25,35,Neither agree nor disagree,2,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.733,127.676,128.329,14,21,90,25,Agree,2,1,3,3,,,,,,,,,,,,
2021-10-30 21:18:31,2021-10-30 22:01:45,IP Address,184.145.53.192,100,2594,True,2021-10-30 22:01:46,R_2QswQHcvQgc26fU,,,,,43.7693023681640625,-79.2444000244140625,anonymous,EN,I agree to take part in this study,614e16143f7ba19d39637115,Down,From time 10 to 30 and time 60 to 70,Time 30,At the beginning of the trajectory,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.193,143.188,144.634,14,45,55,74,Neither agree nor disagree,2,3,3,3,,,,,,,,,,,,,38.841,210.601,212.08,16,43,50,43,Agree,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.062,290.634,292.16,35,20,25,18,Disagree,3,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.358,216.1,218.894,23,78,19,78,Neither agree nor disagree,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.497,135.508,136.859,14,11,19,30,Neither agree nor disagree,3,3,3,3,47.544,165.499,166.715,11,11,18,63,Neither agree nor disagree,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.063,185.203,186.378,15,8,20,78,Disagree,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.243,199.727,203.143,18,10,8,70,Neither agree nor disagree,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.537,160.968,163.35,18,53,10,53,Neither agree nor disagree,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30 23:33:07,2021-10-31 00:00:00,IP Address,41.13.68.64,100,1612,True,2021-10-31 00:00:00,R_2s7pct7ZdTcizQV,,,,,-25.7599029541015625,28.260406494140625,anonymous,EN,I agree to take part in this study,6090eceba7ed23bf2003b4fa,Down,From time 10 to 30 and time 60 to 70,Time 60,After the second turn,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,4.669,143.096,144.74,29,70,80,90,Disagree,3,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.975,86.184,87.525,20,65,60,50,Disagree,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.792,107.305,108.815,13,75,65,45,Disagree,2,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.245,147.104,148.473,14,36,26,70,Agree,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,44.347,118.832,119.688,20,52,78,40,Disagree,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.658,144.127,145.592,18,70,88,80,Disagree,2,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.431,92.789,94.126,17,20,40,25,Neither agree nor disagree,2,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,75.271,76.917,23,25,50,45,Neither agree nor disagree,1,2,4,5,20.031,95.143,96.315,17,40,50,70,Disagree,2,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31 14:11:40,2021-10-31 14:36:30,IP Address,90.242.32.0,100,1490,True,2021-10-31 14:36:31,R_3HIg41HLGwgXxEx,,,,,51.5576934814453125,-1.776702880859375,anonymous,EN,I agree to take part in this study,5d2dbd506258f0000130b971,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,79.024,162.127,163.053,10,50,45,15,Neither agree nor disagree,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.477,107.612,109.386,8,44,31,40,Disagree,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.454,93.934,95.568,8,80,75,25,Disagree,3,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.063,100.567,101.709,9,6,16,28,Disagree,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.874,145.994,147,10,31,79,31,Disagree,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.148,161.603,162.68,10,44,81,73,Agree,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,103.995,104.919,10,20,79,10,Disagree,0,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.144,94.976,96.161,8,35,70,50,Neither agree nor disagree,2,3,3,2,,,,,,,,,,,,,23.329,130.056,130.923,11,50,80,65,Neither agree nor disagree,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31 14:10:45,2021-10-31 14:39:10,IP Address,92.14.252.52,100,1705,True,2021-10-31 14:39:10,R_3CICmZS9seNxM3a,,,,,54.6580963134765625,-5.9044952392578125,anonymous,EN,I agree to take part in this study,615776777c08445c8ffd8d1b,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,,,,,,,,,,,,,19.326,133.437,135.223,18,35,40,62,Disagree,3,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.792,93.819,95.697,14,72,79,17,Neither agree nor disagree,3,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.81,86.484,88.246,13,69,60,29,Agree,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.799,210.691,213.36,22,22,32,73,Disagree,4,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.686,98.692,100.001,17,36,79,36,Agree,5,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.237,208.324,209.923,17,38,58,59,Agree,3,4,3,2,,,,,,,,,,,,,71.788,250.572,252.092,17,42,75,77,Disagree,1,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.816,105.706,108.367,18,20,58,37,Agree,2,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.531,144.838,146.191,18,32,80,48,Disagree,1,2,4,3
2021-10-31 14:18:05,2021-10-31 14:40:32,IP Address,99.250.15.45,100,1346,True,2021-10-31 14:40:32,R_3kLqLQrODeR2Gnk,,,,,43.4739990234375,-80.5540008544921875,anonymous,EN,I agree to take part in this study,61075428e2a27f4cf8c8fb83,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.138,115.719,116.53,12,80,75,77,Neither agree nor disagree,3,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.816,110.927,111.921,12,68,80,30,Agree,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.742,107.887,109.092,17,70,65,26,Disagree,3,2,4,3,,,,,,,,,,,,,11.262,132.517,133.563,15,96,24,75,Disagree,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.746,67.147,68.614,11,90,30,95,Neither agree nor disagree,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.07,95.428,96.265,14,72,78,68,Disagree,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.866,83.049,84.074,10,15,67,13,Disagree,4,1,4,2,,,,,,,,,,,,,27.287,69.436,70.274,8,28,69,38,Neither agree nor disagree,3,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.878,96.176,97.07,10,50,100,30,Agree,4,3,3,3,,,,,,,,,,,,
2021-10-31 14:12:34,2021-10-31 14:42:35,IP Address,73.157.194.146,100,1800,True,2021-10-31 14:42:35,R_3D14PBqsRgF3TnK,,,,,44.9635009765625,-123.0800018310546875,anonymous,EN,I agree to take part in this study,61435c7574b97803fe574723,Down,From time 10 to 30 and time 60 to 70,Time 30,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.401,160.263,161.137,47,37,40,70,Disagree,3,3,3,5,,,,,,,,,,,,,10.595,98.095,99.211,10,58,63,62,Neither agree nor disagree,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.902,139.168,140.209,12,60,62,65,Disagree,3,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.661,99.058,102.646,10,6,15,25,Disagree,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.501,72.846,73.964,11,10,21,30,Disagree,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,30.666,133.305,155.282,14,55,78,62,Disagree,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.961,113.79,125.519,14,35,32,63,Disagree,3,3,4,4,,,,,,,,,,,,,29.993,101.621,103.015,11,17,40,30,Agree,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.868,93.992,99.384,14,20,58,35,Agree,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31 14:53:22,2021-10-31 15:39:23,IP Address,80.195.190.38,100,2761,True,2021-10-31 15:39:24,R_2ClJIQVxZh0dh8h,,,,,53.518096923828125,-1.3227996826171875,anonymous,EN,I agree to take part in this study,5d599edd98cf220016ec562e,Down,From time 10 to 30 and time 60 to 70,Time 60,On the first long straight section,From a little before time 70 up to a little before time 80,40.456,137.912,139.196,10,42,45,78,Disagree,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.947,255.41,257.886,11,63,74,18,Disagree,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.22,250.642,252.108,13,15,46,31,Agree,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.002,191.135,192.678,11,19,21,77,Disagree,5,5,5,5,,,,,,,,,,,,,39.18,232.963,234.422,9,9,16,38,Neither agree nor disagree,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.549,163.363,164.486,11,54,79,63,Agree,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.984,260.488,261.691,11,38,28,61,Disagree,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,41.247,204.422,205.648,15,18,46,39,Disagree,5,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.139,137.33,138.708,14,18,82,21,Agree,4,5,5,5,,,,,,,,,,,,
2021-10-31 14:27:13,2021-11-01 10:41:16,IP Address,86.28.157.209,100,72843,True,2021-11-01 10:41:17,R_1f1PFynofnTo2r9,,,,,54.96710205078125,-1.7151031494140625,anonymous,EN,I agree to take part in this study,615c849b48713c9f8fbd0e02,Down,From time 10 to 30 and time 60 to 70,Time 60,On the first long straight section,From a little before time 70 up to a little before time 80,,,,,,,,,,,,,4.901,102.427,103.906,27,70,65,80,Neither agree nor disagree,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.786,160.382,161.188,27,75,60,50,Neither agree nor disagree,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,6.538,731.62,733.478,31,60,50,30,Agree,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.515,168.983,169.79,33,60,23,72,Disagree,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08,131.212,132.297,34,40,18,64,Disagree,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,86.708,87.6,24,50,25,46,Agree,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.079,117.584,118.143,27,30,29,70,Neither agree nor disagree,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.825,894.868,895.796,68,24,25,40,Neither agree nor disagree,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.234,92.503,93.562,21,35,40,25,Neither agree nor disagree,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
