cntrQ,bslnA,bslnB,bslnC,bslnLikert,focus,focusDiff,totalDiff,maskDiff
"cntrQ_244",54.44,46.15,14.24,true,"WHAT_Qn","Easy","EEE","easy"
"cntrQ_245",49.42,50.66,84.81,true,"WHAT_Qn","Easy","EME","easy"
"cntrQ_246",42.63,49.26,64.97,true,"WHAT_Qn","Easy","EHE","easy"
"cntrQ_247",42.89,38.52,55.35,true,"WHAT_Qn","Medium","MEE","easy"
"cntrQ_248",26.1,37.62,13.06,false,"WHAT_Qn","Medium","MME","easy"
"cntrQ_249",44.56,53.07,44.8,false,"WHAT_Qn","Medium","MHE","easy"
"cntrQ_250",62.84,58.01,75.2,true,"WHAT_Qn","Hard;","HEE","easy"
"cntrQ_251",66.25,61.4,14.66,true,"WHAT_Qn","Hard;","HME","easy"
"cntrQ_252",47.53,61.26,14.42,false,"WHAT_Qn","Hard;","HHE","easy"
"cntrQ_253",50.35,48.31,69.76,true,"WHAT_Qn","Easy","EEM","easy"
"cntrQ_254",49.63,49.31,25.81,true,"WHAT_Qn","Easy","EMM","easy"
"cntrQ_255",47.41,45.53,69.25,false,"WHAT_Qn","Easy","EHM","easy"
"cntrQ_256",63.4,53.2,37.46,true,"WHAT_Qn","Medium","MEM","easy"
"cntrQ_257",44.37,38.51,33.13,true,"WHAT_Qn","Medium","MMM","easy"
"cntrQ_258",43.73,59.43,25.06,false,"WHAT_Qn","Medium","MHM","easy"
"cntrQ_259",53.44,53.14,85.45,true,"WHAT_Qn","Hard;","HEM","easy"
"cntrQ_260",33.85,53.15,24.92,true,"WHAT_Qn","Hard;","HMM","easy"
"cntrQ_261",37.75,41.49,64.76,true,"WHAT_Qn","Hard;","HHM","easy"
"cntrQ_262",51.29,52.04,74.92,false,"WHAT_Qn","Easy","EEH","easy"
"cntrQ_263",63.78,59.35,4.73,true,"WHAT_Qn","Easy","EMH","easy"
"cntrQ_264",56.17,53.6,74.92,false,"WHAT_Qn","Easy","EHH","easy"
"cntrQ_265",58.99,52.11,69.7,false,"WHAT_Qn","Medium","MEH","easy"
"cntrQ_266",48.86,53.16,35.15,false,"WHAT_Qn","Medium","MMH","easy"
"cntrQ_267",35.56,45.57,39.47,true,"WHAT_Qn","Medium","MHH","easy"
"cntrQ_268",46.82,52.52,69.51,true,"WHAT_Qn","Hard;","HEH","easy"
"cntrQ_269",38.13,39.45,84.81,false,"WHAT_Qn","Hard;","HMH","easy"
"cntrQ_270",44.19,48.02,75.65,true,"WHAT_Qn","Hard;","HHH","easy"
"cntrQ_271",5.84,78.73,12.38,true,"WHAT_Ql","Easy","EEE","easy"
"cntrQ_272",33.24,46.04,80.65,false,"WHAT_Ql","Medium","EME","easy"
"cntrQ_273",49.99,71.6,65.02,true,"WHAT_Ql","Hard;","EHE","easy"
"cntrQ_274",1.64,15.02,54.11,true,"WHAT_Ql","Easy","MEE","easy"
"cntrQ_275",7.26,78.21,12.86,false,"WHAT_Ql","Medium","MME","easy"
"cntrQ_276",19.46,58.62,43.8,false,"WHAT_Ql","Hard;","MHE","easy"
"cntrQ_277",21.37,33.52,72.94,false,"WHAT_Ql","Easy","HEE","easy"
"cntrQ_278",0.5,72.51,13.99,false,"WHAT_Ql","Medium","HME","easy"
"cntrQ_279",0,18.64,12.35,true,"WHAT_Ql","Hard;","HHE","easy"
"cntrQ_280",55.08,84.16,66.9,false,"WHAT_Ql","Easy","EEM","easy"
"cntrQ_281",21.88,56.7,24.94,true,"WHAT_Ql","Medium","EMM","easy"
"cntrQ_282",17.67,33.47,66.11,true,"WHAT_Ql","Hard;","EHM","easy"
"cntrQ_283",31.47,54.18,35.38,false,"WHAT_Ql","Easy","MEM","easy"
"cntrQ_284",5.12,15.58,27.02,false,"WHAT_Ql","Medium","MMM","easy"
"cntrQ_285",1.39,44.15,27.39,true,"WHAT_Ql","Hard;","MHM","easy"
"cntrQ_286",3.7,3.7,82.4,false,"WHAT_Ql","Easy","HEM","easy"
"cntrQ_287",13,65.24,19.71,false,"WHAT_Ql","Medium","HMM","easy"
"cntrQ_288",16.21,28.33,62.42,true,"WHAT_Ql","Hard;","HHM","easy"
"cntrQ_289",11.58,18.69,76.01,false,"WHAT_Ql","Easy","EEH","easy"
"cntrQ_290",0,24.51,4.63,true,"WHAT_Ql","Medium","EMH","easy"
"cntrQ_291",20.51,21.44,75.52,false,"WHAT_Ql","Hard;","EHH","easy"
"cntrQ_292",15.47,15.47,68.41,false,"WHAT_Ql","Easy","MEH","easy"
"cntrQ_293",20.16,78.8,30.45,false,"WHAT_Ql","Medium","MMH","easy"
"cntrQ_294",27.75,65.7,41.62,true,"WHAT_Ql","Hard;","MHH","easy"
"cntrQ_295",34.68,51.6,66.59,true,"WHAT_Ql","Easy","HEH","easy"
"cntrQ_296",19.84,24.74,82.21,true,"WHAT_Ql","Medium","HMH","easy"
"cntrQ_297",18.24,20.17,77.25,false,"WHAT_Ql","Hard;","HHH","easy"
"cntrQ_298",41.38,44.74,15.47,true,"WHERE","Easy","EEE","easy"
"cntrQ_299",46.9,47.84,81.73,false,"WHERE","Easy","EME","easy"
"cntrQ_300",48.8,48.57,68.5,true,"WHERE","Easy","EHE","easy"
"cntrQ_301",33.07,31.28,57.39,true,"WHERE","Easy","MEE","easy"
"cntrQ_302",12.26,10.5,14.46,false,"WHERE","Easy","MME","easy"
"cntrQ_303",43.9,41.95,45.56,true,"WHERE","Easy","MHE","easy"
"cntrQ_304",44.91,43.61,70.84,false,"WHERE","Easy","HEE","easy"
"cntrQ_305",27.61,30.04,16.17,true,"WHERE","Easy","HME","easy"
"cntrQ_306",36.17,37.04,14.29,true,"WHERE","Easy","HHE","easy"
"cntrQ_307",53.2,51.82,69.15,true,"WHERE","Medium","EEM","easy"
"cntrQ_308",18.05,26.76,29.65,true,"WHERE","Medium","EMM","easy"
"cntrQ_309",33.62,31.28,65.98,false,"WHERE","Medium","EHM","easy"
"cntrQ_310",93.03,56.37,37.38,true,"WHERE","Medium","MEM","easy"
"cntrQ_311",66.76,81.64,26.29,true,"WHERE","Medium","MMM","easy"
"cntrQ_312",86.16,96.31,28.55,false,"WHERE","Medium","MHM","easy"
"cntrQ_313",62.07,61.55,82.88,false,"WHERE","Medium","HEM","easy"
"cntrQ_314",54.98,61.37,21.69,true,"WHERE","Medium","HMM","easy"
"cntrQ_315",67.9,68.21,66.88,false,"WHERE","Medium","HHM","easy"
"cntrQ_316",77.28,74.15,74.82,false,"WHERE","Hard;","EEH","easy"
"cntrQ_317",83.89,85.54,4.9,true,"WHERE","Hard;","EMH","easy"
"cntrQ_318",72.01,74.21,74.46,false,"WHERE","Hard;","EHH","easy"
"cntrQ_319",62.49,60.93,68.47,false,"WHERE","Hard;","MEH","easy"
"cntrQ_320",57.4,64.81,33.32,true,"WHERE","Hard;","MMH","easy"
"cntrQ_321",72.84,79.46,43.32,true,"WHERE","Hard;","MHH","easy"
"cntrQ_322",83.18,81.66,68.93,false,"WHERE","Hard;","HEH","easy"
"cntrQ_323",53.79,55.22,82.59,true,"WHERE","Hard;","HMH","easy"
"cntrQ_324",63.06,59.43,78.95,false,"WHERE","Hard;","HHH","easy"
"cntrQ_325",37.12,46.15,33.93,true,"WHAT_Qn","Easy","EEE","medium"
"cntrQ_326",51.42,50.66,66,true,"WHAT_Qn","Easy","EME","medium"
"cntrQ_327",62.43,49.26,48.12,true,"WHAT_Qn","Easy","EHE","medium"
"cntrQ_328",29.31,38.52,19.06,false,"WHAT_Qn","Medium","MEE","medium"
"cntrQ_329",35.57,37.62,64.53,true,"WHAT_Qn","Medium","MME","medium"
"cntrQ_330",54.29,53.07,66.76,true,"WHAT_Qn","Medium","MHE","medium"
"cntrQ_331",61.71,58.01,55.04,true,"WHAT_Qn","Hard;","HEE","medium"
"cntrQ_332",61.44,61.4,65,false,"WHAT_Qn","Hard;","HME","medium"
"cntrQ_333",51.71,61.26,24.76,true,"WHAT_Qn","Hard;","HHE","medium"
"cntrQ_334",53.06,48.31,56.58,false,"WHAT_Qn","Easy","EEM","medium"
"cntrQ_335",49.62,49.31,18.99,true,"WHAT_Qn","Easy","EMM","medium"
"cntrQ_336",50.09,45.53,48.86,false,"WHAT_Qn","Easy","EHM","medium"
"cntrQ_337",55.48,53.2,64.44,true,"WHAT_Qn","Medium","MEM","medium"
"cntrQ_338",39.04,38.51,61.04,true,"WHAT_Qn","Medium","MMM","medium"
"cntrQ_339",57.7,59.43,73.94,false,"WHAT_Qn","Medium","MHM","medium"
"cntrQ_340",54.58,53.14,45.1,false,"WHAT_Qn","Hard;","HEM","medium"
"cntrQ_341",58.31,53.15,63.07,false,"WHAT_Qn","Hard;","HMM","medium"
"cntrQ_342",24.59,41.49,29.26,true,"WHAT_Qn","Hard;","HHM","medium"
"cntrQ_343",52.94,52.04,36.73,true,"WHAT_Qn","Easy","EEH","medium"
"cntrQ_344",57.52,59.35,67.1,false,"WHAT_Qn","Easy","EMH","medium"
"cntrQ_345",50.65,53.6,73.68,false,"WHAT_Qn","Easy","EHH","medium"
"cntrQ_346",56.2,52.11,69.87,false,"WHAT_Qn","Medium","MEH","medium"
"cntrQ_347",57.01,53.16,63.68,false,"WHAT_Qn","Medium","MMH","medium"
"cntrQ_348",49.38,45.57,35.82,false,"WHAT_Qn","Medium","MHH","medium"
"cntrQ_349",47.81,52.52,8.83,true,"WHAT_Qn","Hard;","HEH","medium"
"cntrQ_350",33.26,39.45,36.3,false,"WHAT_Qn","Hard;","HMH","medium"
"cntrQ_351",48.38,48.02,59.68,true,"WHAT_Qn","Hard;","HHH","medium"
"cntrQ_352",32.47,78.73,32.47,true,"WHAT_Ql","Easy","EEE","medium"
"cntrQ_353",8.44,46.04,29.42,true,"WHAT_Ql","Medium","EME","medium"
"cntrQ_354",10.08,71.6,11.52,false,"WHAT_Ql","Hard;","EHE","medium"
"cntrQ_355",1.02,15.02,6.17,false,"WHAT_Ql","Easy","MEE","medium"
"cntrQ_356",31.12,78.21,39.41,true,"WHAT_Ql","Medium","MME","medium"
"cntrQ_357",20.79,58.62,38.93,false,"WHAT_Ql","Hard;","MHE","medium"
"cntrQ_358",6.07,33.52,29.21,false,"WHAT_Ql","Easy","HEE","medium"
"cntrQ_359",18.06,72.51,34.09,true,"WHAT_Ql","Medium","HME","medium"
"cntrQ_360",3.49,18.64,11.42,false,"WHAT_Ql","Hard;","HHE","medium"
"cntrQ_361",33.33,84.16,33.33,false,"WHAT_Ql","Easy","EEM","medium"
"cntrQ_362",0,56.7,5.17,false,"WHAT_Ql","Medium","EMM","medium"
"cntrQ_363",13.51,33.47,24.53,false,"WHAT_Ql","Hard;","EHM","medium"
"cntrQ_364",18.8,54.18,34.45,false,"WHAT_Ql","Easy","MEM","medium"
"cntrQ_365",6.7,15.58,61.73,false,"WHAT_Ql","Medium","MMM","medium"
"cntrQ_366",12.91,44.15,29.14,false,"WHAT_Ql","Hard;","MHM","medium"
"cntrQ_367",0,3.7,41.2,true,"WHAT_Ql","Easy","HEM","medium"
"cntrQ_368",36.99,65.24,64.63,false,"WHAT_Ql","Medium","HMM","medium"
"cntrQ_369",8.63,28.33,21.96,true,"WHAT_Ql","Hard;","HHM","medium"
"cntrQ_370",10.36,18.69,39.02,true,"WHAT_Ql","Easy","EEH","medium"
"cntrQ_371",8.68,24.51,36.1,false,"WHAT_Ql","Medium","EMH","medium"
"cntrQ_372",5.36,21.44,30.53,false,"WHAT_Ql","Hard;","EHH","medium"
"cntrQ_373",8.82,15.47,40.53,false,"WHAT_Ql","Easy","MEH","medium"
"cntrQ_374",18.93,78.8,35.59,false,"WHAT_Ql","Medium","MMH","medium"
"cntrQ_375",28.7,65.7,40.35,false,"WHAT_Ql","Hard;","MHH","medium"
"cntrQ_376",13.7,51.6,13.7,true,"WHAT_Ql","Easy","HEH","medium"
"cntrQ_377",19.07,24.74,33.24,true,"WHAT_Ql","Medium","HMH","medium"
"cntrQ_378",10.08,20.17,25.75,true,"WHAT_Ql","Hard;","HHH","medium"
"cntrQ_379",42.72,42.34,16.45,true,"WHERE","Easy","EEE","medium"
"cntrQ_380",41.37,41.24,50.13,false,"WHERE","Easy","EME","medium"
"cntrQ_381",35.19,36.44,25.17,true,"WHERE","Easy","EHE","medium"
"cntrQ_382",31.71,32.92,12.44,false,"WHERE","Easy","MEE","medium"
"cntrQ_383",11.06,10.5,34.35,true,"WHERE","Easy","MME","medium"
"cntrQ_384",46.77,45.32,49.48,true,"WHERE","Easy","MHE","medium"
"cntrQ_385",41.13,40.59,38.59,true,"WHERE","Easy","HEE","medium"
"cntrQ_386",26.99,28.34,31.46,true,"WHERE","Easy","HME","medium"
"cntrQ_387",15.98,14.76,22.82,false,"WHERE","Easy","HHE","medium"
"cntrQ_388",65.37,61.01,35.18,true,"WHERE","Medium","EEM","medium"
"cntrQ_389",30.6,26.76,5.27,false,"WHERE","Medium","EMM","medium"
"cntrQ_390",43.54,45.59,36.81,true,"WHERE","Medium","EHM","medium"
"cntrQ_391",55.6,56.37,50.57,false,"WHERE","Medium","MEM","medium"
"cntrQ_392",83.32,81.64,57.89,false,"WHERE","Medium","MMM","medium"
"cntrQ_393",97.08,96.31,30.6,false,"WHERE","Medium","MHM","medium"
"cntrQ_394",30.08,31,46.21,false,"WHERE","Medium","HEM","medium"
"cntrQ_395",56.95,57.85,66,false,"WHERE","Medium","HMM","medium"
"cntrQ_396",82.97,59.9,24.3,false,"WHERE","Medium","HHM","medium"
"cntrQ_397",71.8,72.82,38.73,false,"WHERE","Hard;","EEH","medium"
"cntrQ_398",92.26,85.88,38.77,false,"WHERE","Hard;","EMH","medium"
"cntrQ_399",73.51,76.94,31.18,false,"WHERE","Hard;","EHH","medium"
"cntrQ_400",41.71,45.94,33.08,true,"WHERE","Hard;","MEH","medium"
"cntrQ_401",59.72,69.07,32.56,true,"WHERE","Hard;","MMH","medium"
"cntrQ_402",74.28,79.46,40.37,false,"WHERE","Hard;","MHH","medium"
"cntrQ_403",75.66,81.69,18.35,true,"WHERE","Hard;","HEH","medium"
"cntrQ_404",57.9,56.63,35.45,true,"WHERE","Hard;","HMH","medium"
"cntrQ_405",21.49,33.82,29.9,false,"WHERE","Hard;","HHH","medium"
"cntrQ_406",45.95,46.15,56.06,false,"WHAT_Qn","Easy","EEE","hard"
"cntrQ_407",51.29,50.66,62.37,false,"WHAT_Qn","Easy","EME","hard"
"cntrQ_408",51.62,49.26,63.9,true,"WHAT_Qn","Easy","EHE","hard"
"cntrQ_409",33.8,38.52,66.31,true,"WHAT_Qn","Medium","MEE","hard"
"cntrQ_410",32.93,37.62,35.19,false,"WHAT_Qn","Medium","MME","hard"
"cntrQ_411",53.35,53.07,63.5,false,"WHAT_Qn","Medium","MHE","hard"
"cntrQ_412",66.31,58.01,34.6,true,"WHAT_Qn","Hard;","HEE","hard"
"cntrQ_413",63.02,61.4,56.66,false,"WHAT_Qn","Hard;","HME","hard"
"cntrQ_414",64.71,61.26,62.06,true,"WHAT_Qn","Hard;","HHE","hard"
"cntrQ_415",59.55,48.31,26.04,false,"WHAT_Qn","Easy","EEM","hard"
"cntrQ_416",50.33,49.31,66.17,true,"WHAT_Qn","Easy","EMM","hard"
"cntrQ_417",42.96,45.53,58.89,false,"WHAT_Qn","Easy","EHM","hard"
"cntrQ_418",50.66,53.2,66.03,false,"WHAT_Qn","Medium","MEM","hard"
"cntrQ_419",26.62,38.51,34.59,true,"WHAT_Qn","Medium","MMM","hard"
"cntrQ_420",57.65,59.43,63.27,false,"WHAT_Qn","Medium","MHM","hard"
"cntrQ_421",57.72,53.14,56.37,false,"WHAT_Qn","Hard;","HEM","hard"
"cntrQ_422",47.4,53.15,47.07,true,"WHAT_Qn","Hard;","HMM","hard"
"cntrQ_423",38.01,41.49,58.8,true,"WHAT_Qn","Hard;","HHM","hard"
"cntrQ_424",50.78,52.04,69.67,false,"WHAT_Qn","Easy","EEH","hard"
"cntrQ_425",53.42,59.35,45,true,"WHAT_Qn","Easy","EMH","hard"
"cntrQ_426",53.18,53.6,56.65,true,"WHAT_Qn","Easy","EHH","hard"
"cntrQ_427",54.28,52.11,59.54,false,"WHAT_Qn","Medium","MEH","hard"
"cntrQ_428",44.03,53.16,51,false,"WHAT_Qn","Medium","MMH","hard"
"cntrQ_429",42.05,45.57,68.21,false,"WHAT_Qn","Medium","MHH","hard"
"cntrQ_430",52.3,52.52,64.38,true,"WHAT_Qn","Hard;","HEH","hard"
"cntrQ_431",35.93,39.45,58.08,false,"WHAT_Qn","Hard;","HMH","hard"
"cntrQ_432",45.57,48.02,64.39,true,"WHAT_Qn","Hard;","HHH","hard"
"cntrQ_433",49.76,78.73,56.3,true,"WHAT_Ql","Easy","EEE","hard"
"cntrQ_434",23.97,46.04,46.59,true,"WHAT_Ql","Medium","EME","hard"
"cntrQ_435",38.68,71.6,59.87,false,"WHAT_Ql","Hard;","EHE","hard"
"cntrQ_436",11.52,15.02,60.08,true,"WHAT_Ql","Easy","MEE","hard"
"cntrQ_437",32.98,78.21,44.81,true,"WHAT_Ql","Medium","MME","hard"
"cntrQ_438",32.3,58.62,61.5,true,"WHAT_Ql","Hard;","MHE","hard"
"cntrQ_439",13.72,33.52,46.66,true,"WHAT_Ql","Easy","HEE","hard"
"cntrQ_440",38.67,72.51,53.43,true,"WHAT_Ql","Medium","HME","hard"
"cntrQ_441",8.15,18.64,49.18,false,"WHAT_Ql","Hard;","HHE","hard"
"cntrQ_442",18.2,84.16,18.2,true,"WHAT_Ql","Easy","EEM","hard"
"cntrQ_443",31.52,56.7,58.11,false,"WHAT_Ql","Medium","EMM","hard"
"cntrQ_444",9.14,33.47,42.82,false,"WHAT_Ql","Hard;","EHM","hard"
"cntrQ_445",21.04,54.18,34.26,true,"WHAT_Ql","Easy","MEM","hard"
"cntrQ_446",3.74,15.58,34.51,true,"WHAT_Ql","Medium","MMM","hard"
"cntrQ_447",18.84,44.15,59.86,false,"WHAT_Ql","Hard;","MHM","hard"
"cntrQ_448",1.38,3.7,36.8,false,"WHAT_Ql","Easy","HEM","hard"
"cntrQ_449",31.7,65.24,40.65,true,"WHAT_Ql","Medium","HMM","hard"
"cntrQ_450",19.84,28.33,62.42,true,"WHAT_Ql","Hard;","HHM","hard"
"cntrQ_451",7.52,18.69,28.65,true,"WHAT_Ql","Easy","EEH","hard"
"cntrQ_452",6.37,24.51,39.38,false,"WHAT_Ql","Medium","EMH","hard"
"cntrQ_453",14.68,21.44,55.01,true,"WHAT_Ql","Hard;","EHH","hard"
"cntrQ_454",8.31,15.47,49.23,true,"WHAT_Ql","Easy","MEH","hard"
"cntrQ_455",19.54,78.8,29.21,true,"WHAT_Ql","Medium","MMH","hard"
"cntrQ_456",30.62,65.7,54.22,true,"WHAT_Ql","Hard;","MHH","hard"
"cntrQ_457",37.04,51.6,53.1,true,"WHAT_Ql","Easy","HEH","hard"
"cntrQ_458",15.46,24.74,60.05,false,"WHAT_Ql","Medium","HMH","hard"
"cntrQ_459",15.87,20.17,64.16,false,"WHAT_Ql","Hard;","HHH","hard"
"cntrQ_460",40.47,42.34,47.22,true,"WHERE","Easy","EEE","hard"
"cntrQ_461",45.06,41.24,59.48,false,"WHERE","Easy","EME","hard"
"cntrQ_462",39.17,37.82,58.31,false,"WHERE","Easy","EHE","hard"
"cntrQ_463",29.64,32.92,55.15,false,"WHERE","Easy","MEE","hard"
"cntrQ_464",11.22,10.5,28.84,false,"WHERE","Easy","MME","hard"
"cntrQ_465",45.28,45.32,59.04,false,"WHERE","Easy","MHE","hard"
"cntrQ_466",39.22,40.59,35.72,false,"WHERE","Easy","HEE","hard"
"cntrQ_467",27.05,28.34,58.23,true,"WHERE","Easy","HME","hard"
"cntrQ_468",14.21,14.76,60.73,true,"WHERE","Easy","HHE","hard"
"cntrQ_469",46.83,57.51,16.91,false,"WHERE","Medium","EEM","hard"
"cntrQ_470",23.4,26.76,49.81,false,"WHERE","Medium","EMM","hard"
"cntrQ_471",50.77,49.69,63.7,true,"WHERE","Medium","EHM","hard"
"cntrQ_472",69.67,56.37,24.34,true,"WHERE","Medium","MEM","hard"
"cntrQ_473",92.97,81.64,29.6,false,"WHERE","Medium","MMM","hard"
"cntrQ_474",87.84,90.39,58.94,false,"WHERE","Medium","MHM","hard"
"cntrQ_475",29.5,31,31.71,false,"WHERE","Medium","HEM","hard"
"cntrQ_476",70.02,57.85,38.7,true,"WHERE","Medium","HMM","hard"
"cntrQ_477",61.49,59.9,61.65,false,"WHERE","Medium","HHM","hard"
"cntrQ_478",73.32,72.82,36.73,true,"WHERE","Hard;","EEH","hard"
"cntrQ_479",83.31,85.88,44.05,true,"WHERE","Hard;","EMH","hard"
"cntrQ_480",77.36,76.94,59.27,true,"WHERE","Hard;","EHH","hard"
"cntrQ_481",54.69,51.22,54.65,false,"WHERE","Hard;","MEH","hard"
"cntrQ_482",59.15,66,23.92,true,"WHERE","Hard;","MMH","hard"
"cntrQ_483",77.67,79.46,77.61,false,"WHERE","Hard;","MHH","hard"
"cntrQ_484",83.78,81.69,63.49,false,"WHERE","Hard;","HEH","hard"
"cntrQ_485",58.95,56.63,52.58,true,"WHERE","Hard;","HMH","hard"
"cntrQ_486",33.19,33.82,64.27,false,"WHERE","Hard;","HHH","hard"