StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"20/09/2021 01:42","20/09/2021 02:17","IP Address","187.138.55.158","100","2080","True","20/09/2021 02:17","R_10vbFrajdLUXn9g","25.69200134","-100.2152023","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",69.23,64.01,27.9,-1,8412,"M","WHAT_Qn_M_H","M_H","3","64.545","30",39.230000000000004,"75",-10.989999999999995,"40",-12.100000000000001,"Disagree",1,"1","2","3",42
"20/09/2021 01:42","20/09/2021 02:17","IP Address","187.138.55.158","100","2080","True","20/09/2021 02:17","R_10vbFrajdLUXn9g","25.69200134","-100.2152023","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHERE",21.27,22.56,62.31,1,460,"E","WHERE_E_H","E_H","4","119.294","30",-8.73,"60",-37.44,"55",7.310000000000002,"Neither agree nor disagree",0,"1","1","3",43
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Qn",54.44,56.78,75.65,1,270,"H","WHAT_Qn_H_E","H_E","5","137.306","36",18.439999999999998,"36",20.78,"76",-0.3499999999999943,"Disagree",0,"4","4","5",44
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",3,"medium","H","H","H","WHAT_Qn",53.66,56.78,68.84,1,351,"H","WHAT_Qn_H_M","H_M","5","116.244","49",4.659999999999997,"66",-9.219999999999999,"43",25.840000000000003,"Disagree",0,"3","2","5",45
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",51.5,34.69,17.37,1,408,"E","WHAT_Qn_E_H","E_H","4","97.154","52",-0.5,"40",-5.310000000000002,"20",-2.629999999999999,"Agree",1,"4","4","4",46
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Ql",6.31,15.58,65.68,-1,8352,"M","WHAT_Ql_M_M","M_M","5","135.156","63",-56.69,"55",-39.42,"38",27.680000000000007,"Neither agree nor disagree",0,"4","4","4",47
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",12,"hard","H","H","H","WHAT_Ql",10.72,20.17,59.87,1,459,"H","WHAT_Ql_H_H","H_H","3","161.885","68",-57.28,"23",-2.8299999999999983,"61",-1.1300000000000026,"Neither agree nor disagree",0,"4","5","4",48
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHERE",28.7,24.67,14.28,-1,298,"E","WHERE_E_E","E_E","4","104.277","45",-16.3,"72",-47.33,"15",-0.7200000000000006,"Neither agree nor disagree",0,"2","5","5",49
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",6,"medium","H","H","H","WHERE",28.94,32.47,31.49,-1,405,"H","WHERE_H_M","H_M","5","98.621","48",-19.06,"57",-24.53,"38",-6.510000000000002,"Neither agree nor disagree",0,"5","4","5",50
"20/09/2021 07:27","20/09/2021 07:52","IP Address","83.24.119.111","100","1495","True","20/09/2021 07:52","R_3FPQZf73HbCRjLT","52.16949463","20.80760193","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",12,"hard","H","E","E","WHERE",22.71,27.53,28.14,1,466,"E","WHERE_E_H","E_H","5","148.521","60",-37.29,"70",-42.47,"28",0.14000000000000057,"Disagree",0,"4","5","4",51
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,250,"H","WHAT_Qn_H_E","H_E","5","87.015","83",-3.8499999999999943,"70",6.689999999999998,"78",-2.799999999999997,"Neither agree nor disagree",0,"5","5","5",52
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",14,"hard","E","E","E","WHAT_Qn",44.46,42.6,53.03,-1,406,"E","WHAT_Qn_E_H","E_H","5","121.758","50",-5.539999999999999,"45",-2.3999999999999986,"60",-6.969999999999999,"Agree",0,"4","4","5",53
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"medium","H","E","E","WHAT_Ql",6.27,33.52,46.86,-1,358,"E","WHAT_Ql_E_M","E_M","5","94.552","10",-3.7300000000000004,"32",1.5200000000000031,"48",-1.1400000000000006,"Agree",0,"5","5","5",54
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",14.31,33.52,50.39,1,439,"E","WHAT_Ql_E_H","E_H","4","138.073","17",-2.6899999999999995,"33",0.5200000000000031,"50",0.39000000000000057,"Disagree",0,"5","5","4",55
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHERE",36.44,32.54,75.85,-1,324,"H","WHERE_H_E","H_E","5","98.999","45",-8.560000000000002,"30",2.539999999999999,"78",-2.1500000000000057,"Agree",0,"4","3","5",56
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",4,"medium","H","E","E","WHERE",33.29,27.53,39.34,-1,385,"E","WHERE_E_M","E_M","4","256.069","30",3.289999999999999,"40",-12.469999999999999,"42",-2.6599999999999966,"Agree",0,"3","3","5",57
"20/09/2021 07:27","20/09/2021 07:59","IP Address","189.216.50.231","100","1912","True","20/09/2021 07:59","R_1DBVh950v5ifjx8","19.36279297","-99.20749664","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHERE",21.27,22.56,62.31,1,460,"E","WHERE_E_H","E_H","4","96.613","48",-26.73,"55",-32.44,"65",-2.6899999999999977,"Neither agree nor disagree",0,"3","3","5",58
"20/09/2021 07:38","20/09/2021 08:06","IP Address","188.127.131.53","100","1695","True","20/09/2021 08:06","R_2ea803h2L9L2evi","47.77229309","19.12550354","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,246,"E","WHAT_Qn_E_E","E_E","4","144.071","30",1.4800000000000004,"35",-0.3100000000000023,"60",4.969999999999999,"Disagree",0,"4","4","5",59
"20/09/2021 07:38","20/09/2021 08:06","IP Address","188.127.131.53","100","1695","True","20/09/2021 08:06","R_2ea803h2L9L2evi","47.77229309","19.12550354","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,273,"H","WHAT_Ql_H_E","H_E","5","244.348","53",-3.009999999999998,"65",6.599999999999994,"60",5.019999999999996,"Disagree",0,"3","4","3",60
"20/09/2021 07:38","20/09/2021 08:06","IP Address","188.127.131.53","100","1695","True","20/09/2021 08:06","R_2ea803h2L9L2evi","47.77229309","19.12550354","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",8,"medium","E","H","E","WHAT_Ql",21.19,71.6,26.13,1,354,"H","WHAT_Ql_H_M","H_M","5","114.033","17",4.190000000000001,"66",5.599999999999994,"22",4.129999999999999,"Agree",1,"4","4","3",61
"20/09/2021 07:38","20/09/2021 08:06","IP Address","188.127.131.53","100","1695","True","20/09/2021 08:06","R_2ea803h2L9L2evi","47.77229309","19.12550354","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHAT_Ql",46.96,78.73,61.44,-1,433,"E","WHAT_Ql_E_H","E_H","5","153.636","46",0.9600000000000009,"78",0.730000000000004,"60",1.4399999999999977,"Disagree",1,"4","5","4",62
"20/09/2021 07:38","20/09/2021 08:06","IP Address","188.127.131.53","100","1695","True","20/09/2021 08:06","R_2ea803h2L9L2evi","47.77229309","19.12550354","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHERE",31.89,29.51,75.13,1,304,"E","WHERE_E_E","E_E","2","114.728","46",-14.11,"35",-5.489999999999998,"70",5.1299999999999955,"Agree",1,"3","4","4",63
"20/09/2021 07:38","20/09/2021 08:06","IP Address","188.127.131.53","100","1695","True","20/09/2021 08:06","R_2ea803h2L9L2evi","47.77229309","19.12550354","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",4,"medium","E","H","E","WHERE",11.97,14.99,28.95,1,381,"E","WHERE_E_M","E_M","3","134.425","8",3.9700000000000006,"20",-5.01,"29",-0.05000000000000071,"Disagree",0,"4","4","5",64
"20/09/2021 07:38","20/09/2021 08:06","IP Address","188.127.131.53","100","1695","True","20/09/2021 08:06","R_2ea803h2L9L2evi","47.77229309","19.12550354","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHERE",41.43,36.12,35.27,1,8472,"M","WHERE_M_H","M_H","4.393",,,,,,,,,,,,,
"20/09/2021 07:36","20/09/2021 08:11","IP Address","85.242.177.247","100","2092","True","20/09/2021 08:11","R_1obETrCFmHxnj5Z","38.77850342","-9.10710144","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,244,"E","WHAT_Qn_E_E","E_E","5","134.8","45",2.049999999999997,"45",-2.3999999999999986,"5",9.24,"Disagree",0,"4","4","5",65
"20/09/2021 07:36","20/09/2021 08:11","IP Address","85.242.177.247","100","2092","True","20/09/2021 08:11","R_1obETrCFmHxnj5Z","38.77850342","-9.10710144","anonymous","EN",4,"suspension force","gps on","radio on gte 1","h0v0",6,"medium","H","E","E","WHAT_Qn",75.75,76.69,37.6,-1,331,"H","WHAT_Qn_H_M","H_M","5","109.994","80",-4.25,"80",-3.3100000000000023,"35",2.6000000000000014,"Disagree",1,"4","4","5",66
"20/09/2021 07:36","20/09/2021 08:11","IP Address","85.242.177.247","100","2092","True","20/09/2021 08:11","R_1obETrCFmHxnj5Z","38.77850342","-9.10710144","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,8297,"M","WHAT_Ql_M_E","M_E","3","244.962","30",-24.88,"58",-42.42,"30",-2.9800000000000004,"Neither agree nor disagree",0,"5","5","5",67
"20/09/2021 07:36","20/09/2021 08:11","IP Address","85.242.177.247","100","2092","True","20/09/2021 08:11","R_1obETrCFmHxnj5Z","38.77850342","-9.10710144","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",3,"medium","H","H","H","WHAT_Ql",7.08,20.17,26.18,1,378,"H","WHAT_Ql_H_M","H_M","4","146.721","8",-0.9199999999999999,"12",8.170000000000002,"20",6.18,"Neither agree nor disagree",0,"5","5","5",68
"20/09/2021 07:36","20/09/2021 08:11","IP Address","85.242.177.247","100","2092","True","20/09/2021 08:11","R_1obETrCFmHxnj5Z","38.77850342","-9.10710144","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHERE",40.95,36.12,40.81,1,8462,"M","WHERE_M_H","M_H","5","132.209","10",30.950000000000003,"60",-23.880000000000003,"25",15.810000000000002,"Disagree",0,"4","5","4",69
"20/09/2021 07:36","20/09/2021 08:11","IP Address","85.242.177.247","100","2092","True","20/09/2021 08:11","R_1obETrCFmHxnj5Z","38.77850342","-9.10710144","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Qn",67.97,64.01,55.52,1,8327,"M","WHAT_Qn_M_M","M_M","4","350.631","35",32.97,"40",24.010000000000005,"30",25.520000000000003,"Agree",1,"2","3","5",70
"20/09/2021 07:36","20/09/2021 08:11","IP Address","85.242.177.247","100","2092","True","20/09/2021 08:11","R_1obETrCFmHxnj5Z","38.77850342","-9.10710144","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",69.23,64.01,27.9,-1,8412,"M","WHAT_Qn_M_H","M_H","2","90.462","50",19.230000000000004,"40",24.010000000000005,"50",-22.1,"Agree",0,"1","3","5",71
"20/09/2021 07:27","20/09/2021 08:11","IP Address","84.90.40.71","100","2630","True","20/09/2021 08:11","R_2TpDf0tBk6vd66l","40.92660522","-8.545806885","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,8277,"M","WHAT_Ql_M_E","M_E","4","202.993","52",-46.88,"44",-28.42,"40",-12.98,"Neither agree nor disagree",0,"3","2","3",72
"20/09/2021 07:27","20/09/2021 08:11","IP Address","84.90.40.71","100","2630","True","20/09/2021 08:11","R_2TpDf0tBk6vd66l","40.92660522","-8.545806885","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",7,"medium","E","E","E","WHAT_Qn",37.74,42.6,33.93,1,325,"E","WHAT_Qn_E_M","E_M","4","172.584","36",1.740000000000002,"38",4.600000000000001,"32",1.9299999999999997,"Disagree",0,"2","2","3",73
"20/09/2021 07:27","20/09/2021 08:11","IP Address","84.90.40.71","100","2630","True","20/09/2021 08:11","R_2TpDf0tBk6vd66l","40.92660522","-8.545806885","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"hard","M","M","M","WHAT_Qn",61.2,64.01,38.66,1,8432,"M","WHAT_Qn_M_H","M_H","4","210.171","27",34.2,"38",26.010000000000005,"5",33.66,"Disagree",0,"3","3","3",74
"20/09/2021 07:27","20/09/2021 08:11","IP Address","84.90.40.71","100","2630","True","20/09/2021 08:11","R_2TpDf0tBk6vd66l","40.92660522","-8.545806885","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Ql",5.84,78.73,12.38,1,271,"E","WHAT_Ql_E_E","E_E","3","139.831","5",0.8399999999999999,"78",0.730000000000004,"11",1.3800000000000008,"Agree",1,"4","4","4",75
"20/09/2021 07:27","20/09/2021 08:11","IP Address","84.90.40.71","100","2630","True","20/09/2021 08:11","R_2TpDf0tBk6vd66l","40.92660522","-8.545806885","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Ql",49.38,71.6,62.13,-1,435,"H","WHAT_Ql_H_H","H_H","5","556.097","54",-4.619999999999997,"74",-2.4000000000000057,"62",0.13000000000000256,"Disagree",1,"4","4","4",76
"20/09/2021 07:27","20/09/2021 08:11","IP Address","84.90.40.71","100","2630","True","20/09/2021 08:11","R_2TpDf0tBk6vd66l","40.92660522","-8.545806885","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHERE",17.82,15.5,64.87,-1,300,"E","WHERE_E_E","E_E","5","219.782","40",-22.18,"35",-19.5,"70",-5.1299999999999955,"Disagree",1,"1","1","4",77
"20/09/2021 07:27","20/09/2021 08:11","IP Address","84.90.40.71","100","2630","True","20/09/2021 08:11","R_2TpDf0tBk6vd66l","40.92660522","-8.545806885","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"medium","E","E","E","WHERE",17.26,22.56,27.96,1,379,"E","WHERE_E_M","E_M","3","154.077","22",-4.739999999999998,"46",-23.44,"34",-6.039999999999999,"Agree",1,"2","2","4",78
"20/09/2021 07:27","20/09/2021 08:11","IP Address","84.90.40.71","100","2630","True","20/09/2021 08:11","R_2TpDf0tBk6vd66l","40.92660522","-8.545806885","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHERE",29.46,32.47,61.94,1,486,"H","WHERE_H_H","H_H","3","217.524","35",-5.539999999999999,"54",-21.53,"56",5.939999999999998,"Agree",1,"1","2","4",79
"20/09/2021 10:44","20/09/2021 11:18","IP Address","93.43.201.44","100","2065","True","20/09/2021 11:18","R_26l123X8vsoNlDs","45.47219849","9.192199707","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,246,"E","WHAT_Qn_E_E","E_E","4","92.178","30",1.4800000000000004,"38",-3.3100000000000023,"60",4.969999999999999,"Disagree",0,"3","3","5",80
"20/09/2021 10:44","20/09/2021 11:18","IP Address","93.43.201.44","100","2065","True","20/09/2021 11:18","R_26l123X8vsoNlDs","45.47219849","9.192199707","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",7,"medium","E","E","E","WHAT_Qn",37.74,42.6,33.93,1,325,"E","WHAT_Qn_E_M","E_M","5","372.94","41",-3.259999999999998,"48",-5.399999999999999,"30",3.9299999999999997,"Disagree",0,"4","4","4",81
"20/09/2021 10:44","20/09/2021 11:18","IP Address","93.43.201.44","100","2065","True","20/09/2021 11:18","R_26l123X8vsoNlDs","45.47219849","9.192199707","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",14,"hard","E","E","E","WHAT_Qn",44.46,42.6,53.03,-1,406,"E","WHAT_Qn_E_H","E_H","5","233.573","40",4.460000000000001,"35",7.600000000000001,"47",6.030000000000001,"Disagree",1,"4","3","5",82
"20/09/2021 10:44","20/09/2021 11:18","IP Address","93.43.201.44","100","2065","True","20/09/2021 11:18","R_26l123X8vsoNlDs","45.47219849","9.192199707","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",12,"hard","H","H","H","WHAT_Ql",10.72,20.17,59.87,1,459,"H","WHAT_Ql_H_H","H_H","4","154.454","12",-1.2799999999999994,"23",-2.8299999999999983,"38",21.869999999999997,"Agree",1,"5","5","5",83
"20/09/2021 10:44","20/09/2021 11:18","IP Address","93.43.201.44","100","2065","True","20/09/2021 11:18","R_26l123X8vsoNlDs","45.47219849","9.192199707","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHERE",31.89,29.51,75.13,1,304,"E","WHERE_E_E","E_E","3","109.81","40",-8.11,"40",-10.489999999999998,"70",5.1299999999999955,"Neither agree nor disagree",0,"3","3","5",84
"20/09/2021 10:44","20/09/2021 11:18","IP Address","93.43.201.44","100","2065","True","20/09/2021 11:18","R_26l123X8vsoNlDs","45.47219849","9.192199707","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"medium","E","E","E","WHERE",17.26,22.56,27.96,1,379,"E","WHERE_E_M","E_M","1","84.651","15",2.2600000000000016,"30",-7.440000000000001,"35",-7.039999999999999,"Neither agree nor disagree",0,"3","3","5",85
