StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"20/09/2021 10:44","20/09/2021 11:18","IP Address","93.43.201.44","100","2065","True","20/09/2021 11:18","R_26l123X8vsoNlDs","45.47219849","9.192199707","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHERE",29.46,32.47,61.94,1,486,"H","WHERE_H_H","H_H","1","220.955","35",-5.539999999999999,"40",-7.530000000000001,"59",2.9399999999999977,"Neither agree nor disagree",0,"3","3","5",86
"20/09/2021 10:44","20/09/2021 11:29","IP Address","187.158.81.111","100","2669","True","20/09/2021 11:29","R_27HfMKJElc8Rh4l","29.16589355","-110.8162003","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,8277,"M","WHAT_Ql_M_E","M_E","4","221.68","47",-41.88,"36",-20.42,"39",-11.98,"Disagree",1,"5","4","5",87
"20/09/2021 10:44","20/09/2021 11:29","IP Address","187.158.81.111","100","2669","True","20/09/2021 11:29","R_27HfMKJElc8Rh4l","29.16589355","-110.8162003","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",51.5,34.69,17.37,1,408,"E","WHAT_Qn_E_H","E_H","5","157.069","60",-8.5,"35",-0.3100000000000023,"11",6.370000000000001,"Agree",1,"5","5","5",88
"20/09/2021 10:44","20/09/2021 11:29","IP Address","187.158.81.111","100","2669","True","20/09/2021 11:29","R_27HfMKJElc8Rh4l","29.16589355","-110.8162003","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,273,"H","WHAT_Ql_H_E","H_E","5","309.073","58",-8.009999999999998,"72",-0.4000000000000057,"65",0.01999999999999602,"Neither agree nor disagree",0,"5","5","4",89
"20/09/2021 10:44","20/09/2021 11:29","IP Address","187.158.81.111","100","2669","True","20/09/2021 11:29","R_27HfMKJElc8Rh4l","29.16589355","-110.8162003","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",3,"medium","H","H","H","WHAT_Ql",7.08,20.17,26.18,1,378,"H","WHAT_Ql_H_M","H_M","5","307.583","50",-42.92,"21",-0.8299999999999983,"29",-2.8200000000000003,"Neither agree nor disagree",0,"5","4","5",90
"20/09/2021 10:44","20/09/2021 11:29","IP Address","187.158.81.111","100","2669","True","20/09/2021 11:29","R_27HfMKJElc8Rh4l","29.16589355","-110.8162003","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Ql",49.38,71.6,62.13,-1,435,"H","WHAT_Ql_H_H","H_H","5","282.77","65",-15.619999999999997,"75",-3.4000000000000057,"69",-6.869999999999997,"Neither agree nor disagree",0,"5","5","5",91
"20/09/2021 10:44","20/09/2021 11:29","IP Address","187.158.81.111","100","2669","True","20/09/2021 11:29","R_27HfMKJElc8Rh4l","29.16589355","-110.8162003","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHERE",17.82,15.5,64.87,-1,300,"E","WHERE_E_E","E_E","5","180.392","40",-22.18,"25",-9.5,"60",4.8700000000000045,"Agree",0,"1","5","5",92
"20/09/2021 10:44","20/09/2021 11:29","IP Address","187.158.81.111","100","2669","True","20/09/2021 11:29","R_27HfMKJElc8Rh4l","29.16589355","-110.8162003","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",6,"medium","H","H","H","WHERE",28.94,32.47,31.49,-1,405,"H","WHERE_H_M","H_M","3","216.573","40",-11.059999999999999,"60",-27.53,"35",-3.5100000000000016,"Neither agree nor disagree",0,"2","4","5",93
"20/09/2021 11:29","20/09/2021 11:47","IP Address","187.250.139.21","100","1066","True","20/09/2021 11:47","R_e3x43V8sZaoT46B","32.40409851","-116.8198013","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,244,"E","WHAT_Qn_E_E","E_E","2","63.336","40",7.049999999999997,"68",-25.4,"22",-7.76,"Neither agree nor disagree",0,"2","4","5",94
"20/09/2021 11:29","20/09/2021 11:47","IP Address","187.250.139.21","100","1066","True","20/09/2021 11:47","R_e3x43V8sZaoT46B","32.40409851","-116.8198013","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"hard","M","M","M","WHAT_Qn",61.2,64.01,38.66,1,8432,"M","WHAT_Qn_M_H","M_H","2","112.404","64",-2.799999999999997,"50",14.010000000000005,"5",33.66,"Agree",1,"4","4","4",95
"20/09/2021 11:29","20/09/2021 11:47","IP Address","187.250.139.21","100","1066","True","20/09/2021 11:47","R_e3x43V8sZaoT46B","32.40409851","-116.8198013","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Ql",6.31,15.58,65.68,-1,8352,"M","WHAT_Ql_M_M","M_M","2","31.754","47",-40.69,"61",-45.42,"36",29.680000000000007,"Neither agree nor disagree",0,"2","5","3",96
"20/09/2021 11:29","20/09/2021 11:47","IP Address","187.250.139.21","100","1066","True","20/09/2021 11:47","R_e3x43V8sZaoT46B","32.40409851","-116.8198013","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",14.31,33.52,50.39,1,439,"E","WHAT_Ql_E_H","E_H","2","56.481","32",-17.689999999999998,"30",3.520000000000003,"50",0.39000000000000057,"Neither agree nor disagree",0,"2","3","3",97
"20/09/2021 11:29","20/09/2021 11:47","IP Address","187.250.139.21","100","1066","True","20/09/2021 11:47","R_e3x43V8sZaoT46B","32.40409851","-116.8198013","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Qn",67.97,64.01,55.52,1,8327,"M","WHAT_Qn_M_M","M_M","3","76.545","19",48.97,"11",53.010000000000005,"31",24.520000000000003,"Neither agree nor disagree",0,"2","4","5",98
"20/09/2021 11:29","20/09/2021 11:47","IP Address","187.250.139.21","100","1066","True","20/09/2021 11:47","R_e3x43V8sZaoT46B","32.40409851","-116.8198013","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",4,"medium","E","H","E","WHERE",11.97,14.99,28.95,1,381,"E","WHERE_E_M","E_M","3","46.62","44",-32.03,"31",-16.009999999999998,"25",3.9499999999999993,"Neither agree nor disagree",0,"1","4","5",99
"20/09/2021 11:29","20/09/2021 11:47","IP Address","187.250.139.21","100","1066","True","20/09/2021 11:47","R_e3x43V8sZaoT46B","32.40409851","-116.8198013","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",12,"hard","H","E","E","WHERE",22.71,27.53,28.14,1,466,"E","WHERE_E_H","E_H","3","98.364","43",-20.29,"16",11.530000000000001,"50",-21.86,"Neither agree nor disagree",0,"4","3","4",100
"20/09/2021 13:04","20/09/2021 13:34","IP Address","187.144.43.7","100","1782","True","20/09/2021 13:34","R_2ypdtw1n6zqbGO3","20.67070007","-105.2160034","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,250,"H","WHAT_Qn_H_E","H_E","5","65.068","76",3.1500000000000057,"64",12.689999999999998,"74",1.2000000000000028,"Disagree",0,"4","2","5",101
"20/09/2021 13:04","20/09/2021 13:34","IP Address","187.144.43.7","100","1782","True","20/09/2021 13:34","R_2ypdtw1n6zqbGO3","20.67070007","-105.2160034","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",3,"medium","H","H","H","WHAT_Qn",53.66,56.78,68.84,1,351,"H","WHAT_Qn_H_M","H_M","2","61.684","40",13.659999999999997,"58",-1.2199999999999989,"35",33.84,"Neither agree nor disagree",0,"2","3","4",102
"20/09/2021 13:04","20/09/2021 13:34","IP Address","187.144.43.7","100","1782","True","20/09/2021 13:34","R_2ypdtw1n6zqbGO3","20.67070007","-105.2160034","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"hard","M","M","M","WHAT_Qn",61.2,64.01,38.66,1,8432,"M","WHAT_Qn_M_H","M_H","5","103.363","30",31.200000000000003,"34",30.010000000000005,"9",29.659999999999997,"Agree",1,"4","4","5",103
"20/09/2021 13:04","20/09/2021 13:34","IP Address","187.144.43.7","100","1782","True","20/09/2021 13:34","R_2ypdtw1n6zqbGO3","20.67070007","-105.2160034","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",14.31,33.52,50.39,1,439,"E","WHAT_Ql_E_H","E_H","5","325.908","18",-3.6899999999999995,"35",-1.4799999999999969,"54",-3.6099999999999994,"Neither agree nor disagree",0,"5","5","4",104
"20/09/2021 13:04","20/09/2021 13:34","IP Address","187.144.43.7","100","1782","True","20/09/2021 13:34","R_2ypdtw1n6zqbGO3","20.67070007","-105.2160034","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHERE",31.89,29.51,75.13,1,304,"E","WHERE_E_E","E_E","5","249.373","41",-9.11,"11",18.51,"83",-7.8700000000000045,"Neither agree nor disagree",0,"3","2","5",105
"20/09/2021 13:04","20/09/2021 13:34","IP Address","187.144.43.7","100","1782","True","20/09/2021 13:34","R_2ypdtw1n6zqbGO3","20.67070007","-105.2160034","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",4,"medium","H","E","E","WHERE",33.29,27.53,39.34,-1,385,"E","WHERE_E_M","E_M","4","80.249","59",-25.71,"22",5.530000000000001,"41",-1.6599999999999966,"Neither agree nor disagree",0,"4","4","5",106
"20/09/2021 13:04","20/09/2021 13:34","IP Address","187.144.43.7","100","1782","True","20/09/2021 13:34","R_2ypdtw1n6zqbGO3","20.67070007","-105.2160034","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHERE",41.43,36.12,35.27,1,8472,"M","WHERE_M_H","M_H","2.155",,,,,,,,,,,,,
"20/09/2021 13:04","20/09/2021 13:35","IP Address","201.110.212.70","100","1822","True","20/09/2021 13:35","R_27eYAILhsVSb2QP","19.23910522","-99.59860229","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Qn",54.44,56.78,75.65,1,270,"H","WHAT_Qn_H_E","H_E","5","117.578","55",-0.5600000000000023,"68",-11.219999999999999,"77",-1.3499999999999943,"Disagree",0,"4","4","5",107
"20/09/2021 13:04","20/09/2021 13:35","IP Address","201.110.212.70","100","1822","True","20/09/2021 13:35","R_27eYAILhsVSb2QP","19.23910522","-99.59860229","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,273,"H","WHAT_Ql_H_E","H_E","5","107.557","88",-38.01,"74",-2.4000000000000057,"64",1.019999999999996,"Disagree",0,"5","3","4",108
"20/09/2021 13:04","20/09/2021 13:35","IP Address","201.110.212.70","100","1822","True","20/09/2021 13:35","R_27eYAILhsVSb2QP","19.23910522","-99.59860229","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Ql",6.31,15.58,65.68,-1,8352,"M","WHAT_Ql_M_M","M_M","5","93.435","27",-20.69,"52",-36.42,"40",25.680000000000007,"Agree",0,"3","4","4",109
"20/09/2021 13:04","20/09/2021 13:35","IP Address","201.110.212.70","100","1822","True","20/09/2021 13:35","R_27eYAILhsVSb2QP","19.23910522","-99.59860229","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHERE",40.95,36.12,40.81,1,8462,"M","WHERE_M_H","M_H","2","166.346","51",-10.049999999999997,"60",-23.880000000000003,"46",-5.189999999999998,"Disagree",0,"0","4","4",110
"20/09/2021 13:04","20/09/2021 13:35","IP Address","201.110.212.70","100","1822","True","20/09/2021 13:35","R_27eYAILhsVSb2QP","19.23910522","-99.59860229","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Qn",67.97,64.01,55.52,1,8327,"M","WHAT_Qn_M_M","M_M","2","101.83","59",8.969999999999999,"33",31.010000000000005,"40",15.520000000000003,"Disagree",0,"3","2","4",111
"20/09/2021 13:04","20/09/2021 13:35","IP Address","201.110.212.70","100","1822","True","20/09/2021 13:35","R_27eYAILhsVSb2QP","19.23910522","-99.59860229","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",69.23,64.01,27.9,-1,8412,"M","WHAT_Qn_M_H","M_H","5","79.647","33",36.230000000000004,"48",16.010000000000005,"50",-22.1,"Neither agree nor disagree",0,"4","4","4",112
"20/09/2021 13:04","20/09/2021 13:35","IP Address","201.110.212.70","100","1822","True","20/09/2021 13:35","R_27eYAILhsVSb2QP","19.23910522","-99.59860229","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",12,"hard","H","E","E","WHERE",22.71,27.53,28.14,1,466,"E","WHERE_E_H","E_H","3","107.692","17",5.710000000000001,"34",-6.469999999999999,"35",-6.859999999999999,"Agree",1,"4","4","4",113
"23/09/2021 15:15","23/09/2021 15:57","IP Address","187.184.26.147","100","2496","True","23/09/2021 15:57","R_1FmIi3vGIWuEzXu","18.15539551","-94.44589996","anonymous","EN",29,"engine temperature","radio on","fuel consumption gte 44.75","h0v0",10,"medium","E","H","E","WHAT_Qn",41.05,34.69,48.12,1,327,"E","WHAT_Qn_E_M","E_M","5","140.491","60",-18.950000000000003,"70",-35.31,"58",-9.880000000000003,"Agree",1,"5","2","3",114
"23/09/2021 15:15","23/09/2021 15:57","IP Address","187.184.26.147","100","2496","True","23/09/2021 15:57","R_1FmIi3vGIWuEzXu","18.15539551","-94.44589996","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"medium","M","M","M","WHAT_Qn",67.39,64.01,57.55,-1,8337,"M","WHAT_Qn_M_M","M_M","5","185.779","69",-1.6099999999999994,"73",-8.989999999999995,"54",3.549999999999997,"Agree",0,"2","5","4",115
"23/09/2021 15:15","23/09/2021 15:57","IP Address","187.184.26.147","100","2496","True","23/09/2021 15:57","R_1FmIi3vGIWuEzXu","18.15539551","-94.44589996","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"hard","H","E","E","WHAT_Qn",78.48,76.69,58.03,1,412,"H","WHAT_Qn_H_H","H_H","5","222.884","55",23.480000000000004,"46",30.689999999999998,"24",34.03,"Disagree",0,"5","5","4",116
"23/09/2021 15:15","23/09/2021 15:57","IP Address","187.184.26.147","100","2496","True","23/09/2021 15:57","R_1FmIi3vGIWuEzXu","18.15539551","-94.44589996","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHAT_Qn",73.64,56.78,17.01,-1,432,"H","WHAT_Qn_H_H","H_H","5","107.54","63",10.64,"50",6.780000000000001,"34",-16.99,"Disagree",1,"1","4","5",117
"23/09/2021 15:15","23/09/2021 15:57","IP Address","187.184.26.147","100","2496","True","23/09/2021 15:57","R_1FmIi3vGIWuEzXu","18.15539551","-94.44589996","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,277,"E","WHAT_Ql_E_E","E_E","20.781","129.226","6",15.370000000000001,"17",16.520000000000003,"28",44.94,"Agree",0,"3","5","5",118
"23/09/2021 15:15","23/09/2021 15:57","IP Address","187.184.26.147","100","2496","True","23/09/2021 15:57","R_1FmIi3vGIWuEzXu","18.15539551","-94.44589996","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Ql",18.24,20.17,77.25,-1,297,"H","WHAT_Ql_H_E","H_E","94.815","9","16",2.2399999999999984,"28",-7.829999999999998,"Agree",null,"5",1,"5","3","5",119
"23/09/2021 15:15","23/09/2021 15:57","IP Address","187.184.26.147","100","2496","True","23/09/2021 15:57","R_1FmIi3vGIWuEzXu","18.15539551","-94.44589996","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","E","E","WHAT_Ql",12.61,78.73,12.61,1,352,"E","WHAT_Ql_E_M","E_M","3","130.236","17",-4.390000000000001,"21",57.730000000000004,"80",-67.39,"Agree",1,"3","5","4",120
"23/09/2021 15:15","23/09/2021 15:57","IP Address","187.184.26.147","100","2496","True","23/09/2021 15:57","R_1FmIi3vGIWuEzXu","18.15539551","-94.44589996","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",12,"hard","E","H","E","WHERE",21.28,21.78,65.41,-1,462,"E","WHERE_E_H","E_H","5","160.235","14",7.280000000000001,"32",-10.219999999999999,"5",60.41,"31",1,"Neither agree nor disagree","1","5",122
"23/09/2021 15:15","23/09/2021 15:57","IP Address","187.184.26.147","100","2496","True","23/09/2021 15:57","R_1FmIi3vGIWuEzXu","18.15539551","-94.44589996","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHERE",29.46,32.47,61.94,1,486,"H","WHERE_H_H","H_H","3",,,,,,,,,,,,,
"23/09/2021 16:45","23/09/2021 17:16","IP Address","177.225.130.143","100","1871","True","23/09/2021 17:16","R_BJIFCJiW4FAB5qp","20.63909912","-100.3977966","anonymous","EN",29,"engine temperature","radio on","fuel consumption gte 44.75","h0v0",10,"medium","E","H","E","WHAT_Qn",41.05,34.69,48.12,1,327,"E","WHAT_Qn_E_M","E_M","3","168.945","60",-18.950000000000003,"70",-35.31,"41",7.119999999999997,"Disagree",0,"4","3","4",123
"23/09/2021 16:45","23/09/2021 17:16","IP Address","177.225.130.143","100","1871","True","23/09/2021 17:16","R_BJIFCJiW4FAB5qp","20.63909912","-100.3977966","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"medium","M","M","M","WHAT_Qn",67.39,64.01,57.55,-1,8337,"M","WHAT_Qn_M_M","M_M","4","113.286","65",2.3900000000000006,"60",4.010000000000005,"47",10.549999999999997,"Disagree",1,"4","3","3",124
"23/09/2021 16:45","23/09/2021 17:16","IP Address","177.225.130.143","100","1871","True","23/09/2021 17:16","R_BJIFCJiW4FAB5qp","20.63909912","-100.3977966","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"hard","H","E","E","WHAT_Qn",78.48,76.69,58.03,1,412,"H","WHAT_Qn_H_H","H_H","4","71.719","85",-6.519999999999996,"65",11.689999999999998,"24",34.03,"Disagree",0,"4","3","3",125
"23/09/2021 16:45","23/09/2021 17:16","IP Address","177.225.130.143","100","1871","True","23/09/2021 17:16","R_BJIFCJiW4FAB5qp","20.63909912","-100.3977966","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHAT_Qn",73.64,56.78,17.01,-1,432,"H","WHAT_Qn_H_H","H_H","4","86.388","66",7.640000000000001,"65",-8.219999999999999,"32",-14.989999999999998,"Disagree",1,"3","3","4",126
"23/09/2021 16:45","23/09/2021 17:16","IP Address","177.225.130.143","100","1871","True","23/09/2021 17:16","R_BJIFCJiW4FAB5qp","20.63909912","-100.3977966","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,277,"E","WHAT_Ql_E_E","E_E","26.431","189.722","5",16.37,"15",18.520000000000003,"20",52.94,"Agree",0,"4","4","3",127
"23/09/2021 16:45","23/09/2021 17:16","IP Address","177.225.130.143","100","1871","True","23/09/2021 17:16","R_BJIFCJiW4FAB5qp","20.63909912","-100.3977966","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Ql",18.24,20.17,77.25,-1,297,"H","WHAT_Ql_H_E","H_E","68.237","9","20",-1.7600000000000016,"20",0.1700000000000017,"Agree",null,"4",1,"4","3","3",128
"23/09/2021 16:45","23/09/2021 17:16","IP Address","177.225.130.143","100","1871","True","23/09/2021 17:16","R_BJIFCJiW4FAB5qp","20.63909912","-100.3977966","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","E","E","WHAT_Ql",12.61,78.73,12.61,1,352,"E","WHAT_Ql_E_M","E_M","3","89.161","7",5.609999999999999,"15",63.730000000000004,"60",-47.39,"Neither agree nor disagree",0,"4","4","4",129
"23/09/2021 16:45","23/09/2021 17:16","IP Address","177.225.130.143","100","1871","True","23/09/2021 17:16","R_BJIFCJiW4FAB5qp","20.63909912","-100.3977966","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",12,"hard","E","H","E","WHERE",21.28,21.78,65.41,-1,462,"E","WHERE_E_H","E_H","4","247.812","13",8.280000000000001,"40",-18.22,"10",55.41,"27",1,"Agree","3","3",131
"23/09/2021 16:45","23/09/2021 17:16","IP Address","177.225.130.143","100","1871","True","23/09/2021 17:16","R_BJIFCJiW4FAB5qp","20.63909912","-100.3977966","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHERE",29.46,32.47,61.94,1,486,"H","WHERE_H_H","H_H","3",,,,,,,,,,,,,