StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion,scaling
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,37.18,42.6,37.27,-1,439,E,WHAT_Qn_E_M,E_M,4,139.452,40,-2.82,50,-7.4,35,2.27,Agree,0,3,2,2,59,1
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Ql,13.33,41.37,27.45,1,298,M,WHAT_Ql_M_E,M_E,3,85.199,15,-1.67,45,-3.63,27,0.45,Disagree,0,2,3,2,60,1
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,E,H,WHAT_Ql,0,7.29,38.41,1,381,E,WHAT_Ql_E_E,E_E,4,96.706,0,0,7,0.29,30,8.41,Agree,1,5,3,3,61,1
15/11/2021 12:59,15/11/2021 13:43,IP Address,82.26.79.122,100,2614,True,15/11/2021 13:43,R_yDCNGC9BOnYeBih,53.32020569,-2.141296387,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Ql,0.19,15.58,7.29,-1,460,M,WHAT_Ql_M_E,M_E,4,296.306,20,-19.81,30,-14.42,20,-12.71,Disagree,1,2,3,3,62,1
15/11/2021 14:00,15/11/2021 14:16,IP Address,124.176.50.45,100,986,True,15/11/2021 14:16,R_2DZhsugGTzRu4kr,-27.46789551,153.0325012,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,10.28,78.73,31.54,-1,244,E,WHAT_Ql_E_E,E_E,2,105.909,20,-9.72,78,0.73,30,1.54,Neither agree nor disagree,0,2,3,0,0,2
15/11/2021 14:00,15/11/2021 14:16,IP Address,124.176.50.45,100,986,True,15/11/2021 14:16,R_2DZhsugGTzRu4kr,-27.46789551,153.0325012,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHAT_Qn,48.07,56.78,23.82,1,351,H,WHAT_Qn_H_H,H_H,1,28.071,36,12.07,53,3.78,38,-14.18,Neither agree nor disagree,0,1,1,1,1,2
15/11/2021 14:00,15/11/2021 14:16,IP Address,124.176.50.45,100,986,True,15/11/2021 14:16,R_2DZhsugGTzRu4kr,-27.46789551,153.0325012,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,71.72,64.01,22.38,1,418,M,WHAT_Qn_M_H,M_H,1,36.013,24,47.72,32,32.01,70,-47.62,Neither agree nor disagree,0,0,1,1,2,2
15/11/2021 14:00,15/11/2021 14:16,IP Address,124.176.50.45,100,986,True,15/11/2021 14:16,R_2DZhsugGTzRu4kr,-27.46789551,153.0325012,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,E,H,WHAT_Qn,51.15,56.78,51.3,1,277,H,WHAT_Qn_H_M,H_M,0,137.174,55,-3.85,65,-8.22,66,-14.7,Neither agree nor disagree,0,1,1,4,3,2
15/11/2021 14:00,15/11/2021 14:16,IP Address,124.176.50.45,100,986,True,15/11/2021 14:16,R_2DZhsugGTzRu4kr,-27.46789551,153.0325012,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Qn,75.46,64.01,19.18,1,354,M,WHAT_Qn_M_E,M_E,0,34.278,55,20.46,40,24.01,35,-15.82,Neither agree nor disagree,0,1,0,0,4,2
15/11/2021 14:00,15/11/2021 14:16,IP Address,124.176.50.45,100,986,True,15/11/2021 14:16,R_2DZhsugGTzRu4kr,-27.46789551,153.0325012,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,H,H,WHAT_Ql,1.93,21.24,16.73,1,445,H,WHAT_Ql_H_H,H_H,1,22.13,39,-37.07,24,-2.76,28,-11.27,Neither agree nor disagree,0,0,0,1,5,2
15/11/2021 14:00,15/11/2021 14:16,IP Address,124.176.50.45,100,986,True,15/11/2021 14:16,R_2DZhsugGTzRu4kr,-27.46789551,153.0325012,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,M,H,WHAT_Qn,47.3,56.78,25.13,1,310,H,WHAT_Qn_H_M,H_M,1,64.193,36,11.3,57,-0.22,20,5.13,Neither agree nor disagree,0,1,1,2,6,2
15/11/2021 14:00,15/11/2021 14:16,IP Address,124.176.50.45,100,986,True,15/11/2021 14:16,R_2DZhsugGTzRu4kr,-27.46789551,153.0325012,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHAT_Qn,26.3,42.6,13.33,-1,379,E,WHAT_Qn_E_E,E_E,1,29.712,34,-7.7,48,-5.4,67,-53.67,Neither agree nor disagree,0,1,2,1,7,2
15/11/2021 14:00,15/11/2021 14:16,IP Address,124.176.50.45,100,986,True,15/11/2021 14:16,R_2DZhsugGTzRu4kr,-27.46789551,153.0325012,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Ql,0.19,15.58,7.29,-1,460,M,WHAT_Ql_M_E,M_E,1,90.162,20,-19.81,35,-19.42,30,-22.71,Neither agree nor disagree,0,3,3,1,8,2
15/11/2021 13:57,15/11/2021 14:20,IP Address,82.31.69.96,100,1392,True,15/11/2021 14:20,R_ZwxOkHCP2410fUl,53.15530396,-0.62159729,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Qn,84.3,76.69,19.89,-1,256,H,WHAT_Qn_H_M,H_M,3,84.548,85,-0.7,72,4.69,18,1.89,Disagree,1,4,4,5,9,2
15/11/2021 13:57,15/11/2021 14:20,IP Address,82.31.69.96,100,1392,True,15/11/2021 14:20,R_ZwxOkHCP2410fUl,53.15530396,-0.62159729,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Ql,8.62,58.43,10.19,-1,327,M,WHAT_Ql_M_E,M_E,3,60,10,-1.38,10,48.43,10,0.19,Disagree,1,3,3,3,10,2
15/11/2021 13:57,15/11/2021 14:20,IP Address,82.31.69.96,100,1392,True,15/11/2021 14:20,R_ZwxOkHCP2410fUl,53.15530396,-0.62159729,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,0,24.27,10.9,1,406,E,WHAT_Ql_E_E,E_E,4,84.418,0,0,24,0.27,17,-6.1,Disagree,0,5,5,5,11,2
15/11/2021 13:57,15/11/2021 14:20,IP Address,82.31.69.96,100,1392,True,15/11/2021 14:20,R_ZwxOkHCP2410fUl,53.15530396,-0.62159729,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Qn,70.77,76.69,20.7,-1,297,H,WHAT_Qn_H_H,H_H,3,149.704,68,2.77,72,4.69,33,-12.3,Neither agree nor disagree,0,4,4,4,12,2
15/11/2021 13:57,15/11/2021 14:20,IP Address,82.31.69.96,100,1392,True,15/11/2021 14:20,R_ZwxOkHCP2410fUl,53.15530396,-0.62159729,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,29.67,84.11,35.04,1,378,M,WHAT_Ql_M_H,M_H,4,85.122,30,-0.33,85,-0.89,38,-2.96,Disagree,0,4,5,4,13,2
15/11/2021 13:57,15/11/2021 14:20,IP Address,82.31.69.96,100,1392,True,15/11/2021 14:20,R_ZwxOkHCP2410fUl,53.15530396,-0.62159729,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Qn,80.22,76.69,38.14,1,433,H,WHAT_Qn_H_E,H_E,3,72.291,80,0.22,72,4.69,32,6.14,Disagree,0,4,4,5,14,2
15/11/2021 13:57,15/11/2021 14:20,IP Address,82.31.69.96,100,1392,True,15/11/2021 14:20,R_ZwxOkHCP2410fUl,53.15530396,-0.62159729,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHAT_Ql,14.95,84.11,17.28,-1,304,M,WHAT_Ql_M_M,M_M,2,150.253,18,-3.05,20,64.11,22,-4.72,Disagree,1,1,4,4,15,2
15/11/2021 13:57,15/11/2021 14:20,IP Address,82.31.69.96,100,1392,True,15/11/2021 14:20,R_ZwxOkHCP2410fUl,53.15530396,-0.62159729,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,29.25,34.69,26.73,1,405,E,WHAT_Qn_E_H,E_H,3,129.885,27,2.25,32,2.69,20,6.73,Neither agree nor disagree,0,3,3,4,16,2
15/11/2021 13:57,15/11/2021 14:20,IP Address,82.31.69.96,100,1392,True,15/11/2021 14:20,R_ZwxOkHCP2410fUl,53.15530396,-0.62159729,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Qn,49.46,42.6,33.03,-1,472,E,WHAT_Qn_E_H,E_H,2,147.817,62,-12.54,42,0.6,27,6.03,Agree,0,4,4,4,17,2
15/11/2021 14:02,15/11/2021 14:22,IP Address,121.75.127.253,100,1223,True,15/11/2021 14:22,R_STTBmI166EiBsv7,-41.36749268,174.7153015,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHAT_Ql,0.59,15.58,11.63,-1,250,M,WHAT_Ql_M_M,M_M,4,64.199,1,-0.41,15,0.58,10,1.63,Neither agree nor disagree,0,4,4,4,18,2
15/11/2021 14:02,15/11/2021 14:22,IP Address,121.75.127.253,100,1223,True,15/11/2021 14:22,R_STTBmI166EiBsv7,-41.36749268,174.7153015,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Ql,8.62,58.43,10.19,-1,327,M,WHAT_Ql_M_E,M_E,5,62.502,10,-1.38,53,5.43,11,-0.81,Disagree,1,4,4,4,19,2
15/11/2021 14:02,15/11/2021 14:22,IP Address,121.75.127.253,100,1223,True,15/11/2021 14:22,R_STTBmI166EiBsv7,-41.36749268,174.7153015,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,9,hard,H,E,E,WHAT_Ql,4.31,33.52,15.88,1,432,E,WHAT_Ql_E_H,E_H,5,74.331,8,-3.69,33,0.52,24,-8.12,Disagree,0,4,4,4,20,2
15/11/2021 14:02,15/11/2021 14:22,IP Address,121.75.127.253,100,1223,True,15/11/2021 14:22,R_STTBmI166EiBsv7,-41.36749268,174.7153015,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,27.33,78.73,27.33,1,273,E,WHAT_Ql_E_E,E_E,5,133.231,30,-2.67,78,0.73,30,-2.67,Disagree,0,4,5,4,21,2
15/11/2021 14:02,15/11/2021 14:22,IP Address,121.75.127.253,100,1223,True,15/11/2021 14:22,R_STTBmI166EiBsv7,-41.36749268,174.7153015,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Ql,29.67,84.11,35.04,1,378,M,WHAT_Ql_M_H,M_H,3,94.498,25,4.67,85,-0.89,35,0.04,Disagree,0,3,4,3,22,2
15/11/2021 14:02,15/11/2021 14:22,IP Address,121.75.127.253,100,1223,True,15/11/2021 14:22,R_STTBmI166EiBsv7,-41.36749268,174.7153015,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,25.92,71.6,37.24,1,435,H,WHAT_Ql_H_M,H_M,4,120.866,40,-14.08,80,-8.4,38,-0.76,Disagree,0,4,4,4,23,2
15/11/2021 14:02,15/11/2021 14:22,IP Address,121.75.127.253,100,1223,True,15/11/2021 14:22,R_STTBmI166EiBsv7,-41.36749268,174.7153015,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,20.11,34.69,14.43,1,300,E,WHAT_Qn_E_E,E_E,4,80.667,17,3.11,30,4.69,15,-0.57,Agree,1,4,4,4,24,2
15/11/2021 14:02,15/11/2021 14:22,IP Address,121.75.127.253,100,1223,True,15/11/2021 14:22,R_STTBmI166EiBsv7,-41.36749268,174.7153015,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,E,H,WHAT_Ql,0,7.29,38.41,1,381,E,WHAT_Ql_E_E,E_E,4,71.369,0,0,8,-0.71,35,3.41,Neither agree nor disagree,0,5,4,4,25,2
15/11/2021 14:02,15/11/2021 14:22,IP Address,121.75.127.253,100,1223,True,15/11/2021 14:22,R_STTBmI166EiBsv7,-41.36749268,174.7153015,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,32.09,109.46,30.24,1,466,H,WHAT_Ql_H_M,H_M,4,70.214,32,0.09,80,29.46,30,0.24,Disagree,0,4,4,4,26,2
15/11/2021 14:03,15/11/2021 14:33,IP Address,86.27.101.172,100,1812,True,15/11/2021 14:33,R_3JsgqjMCkYbscq0,54.55540466,-1.515106201,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,M,M,WHAT_Ql,0.59,15.58,11.63,-1,250,M,WHAT_Ql_M_M,M_M,4,83.885,1,-0.41,13,2.58,13,-1.37,Agree,0,5,4,4,27,2
15/11/2021 14:03,15/11/2021 14:33,IP Address,86.27.101.172,100,1812,True,15/11/2021 14:33,R_3JsgqjMCkYbscq0,54.55540466,-1.515106201,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,E,M,WHAT_Qn,63.33,64.01,11.04,1,325,M,WHAT_Qn_M_E,M_E,4,145.07,70,-6.67,65,-0.99,8,3.04,Disagree,0,3,2,3,28,2
15/11/2021 14:03,15/11/2021 14:33,IP Address,86.27.101.172,100,1812,True,15/11/2021 14:33,R_3JsgqjMCkYbscq0,54.55540466,-1.515106201,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,H,H,WHAT_Ql,10.72,21.24,50.85,1,412,H,WHAT_Ql_H_M,H_M,3,170.951,8,2.72,18,3.24,50,0.85,Agree,1,4,4,4,29,2
15/11/2021 14:03,15/11/2021 14:33,IP Address,86.27.101.172,100,1812,True,15/11/2021 14:33,R_3JsgqjMCkYbscq0,54.55540466,-1.515106201,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,31.42,34.69,38.5,1,271,E,WHAT_Qn_E_E,E_E,3,103.805,30,1.42,40,-5.31,36,2.5,Disagree,0,2,2,4,30,2
15/11/2021 14:03,15/11/2021 14:33,IP Address,86.27.101.172,100,1812,True,15/11/2021 14:33,R_3JsgqjMCkYbscq0,54.55540466,-1.515106201,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Ql,24.5,75.88,30.78,1,358,M,WHAT_Ql_M_M,M_M,4,305.042,25,-0.5,75,0.88,30,0.78,Disagree,0,4,4,3,31,2
15/11/2021 14:03,15/11/2021 14:33,IP Address,86.27.101.172,100,1812,True,15/11/2021 14:33,R_3JsgqjMCkYbscq0,54.55540466,-1.515106201,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,25.92,71.6,37.24,1,435,H,WHAT_Ql_H_M,H_M,5,175.143,24,1.92,70,1.6,32,5.24,Agree,1,4,4,4,32,2
15/11/2021 14:03,15/11/2021 14:33,IP Address,86.27.101.172,100,1812,True,15/11/2021 14:33,R_3JsgqjMCkYbscq0,54.55540466,-1.515106201,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHAT_Ql,14.95,84.11,17.28,-1,304,M,WHAT_Ql_M_M,M_M,4,85.404,12,2.95,84,0.11,15,2.28,Agree,0,4,4,4,33,2
15/11/2021 14:03,15/11/2021 14:33,IP Address,86.27.101.172,100,1812,True,15/11/2021 14:33,R_3JsgqjMCkYbscq0,54.55540466,-1.515106201,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Qn,29.25,34.69,26.73,1,405,E,WHAT_Qn_E_H,E_H,4,90.376,25,4.25,30,4.69,20,6.73,Disagree,0,3,2,4,34,2
15/11/2021 14:03,15/11/2021 14:33,IP Address,86.27.101.172,100,1812,True,15/11/2021 14:33,R_3JsgqjMCkYbscq0,54.55540466,-1.515106201,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,9,hard,E,M,E,WHAT_Qn,49.46,42.6,33.03,-1,472,E,WHAT_Qn_E_H,E_H,4,81.158,45,4.46,40,2.6,28,5.03,Neither agree nor disagree,0,2,2,3,35,2
15/11/2021 14:05,15/11/2021 14:37,IP Address,217.44.4.9,100,1937,True,15/11/2021 14:37,R_2EFD1teRYjrTJKl,55.83079529,-4.490997314,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,9,hard,E,E,E,WHAT_Ql,7.2,24.27,24.69,1,270,E,WHAT_Ql_E_H,E_H,4,339.163,54,-46.8,23,1.27,31,-6.31,Neither agree nor disagree,0,5,5,5,36,2
15/11/2021 14:05,15/11/2021 14:37,IP Address,217.44.4.9,100,1937,True,15/11/2021 14:37,R_2EFD1teRYjrTJKl,55.83079529,-4.490997314,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Qn,30.71,34.69,22.19,1,331,E,WHAT_Qn_E_M,E_M,5,110.65,34,-3.29,36,-1.31,23,-0.81,Agree,1,4,4,4,37,2
15/11/2021 14:05,15/11/2021 14:37,IP Address,217.44.4.9,100,1937,True,15/11/2021 14:37,R_2EFD1teRYjrTJKl,55.83079529,-4.490997314,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,71.72,64.01,22.38,1,418,M,WHAT_Qn_M_H,M_H,5,166.237,76,-4.28,71,-6.99,20,2.38,Disagree,0,5,4,5,38,2
15/11/2021 14:05,15/11/2021 14:37,IP Address,217.44.4.9,100,1937,True,15/11/2021 14:37,R_2EFD1teRYjrTJKl,55.83079529,-4.490997314,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Qn,31.42,34.69,38.5,1,271,E,WHAT_Qn_E_E,E_E,5,193.365,15,16.42,25,9.69,35,3.5,Agree,1,5,5,5,39,2
15/11/2021 14:05,15/11/2021 14:37,IP Address,217.44.4.9,100,1937,True,15/11/2021 14:37,R_2EFD1teRYjrTJKl,55.83079529,-4.490997314,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,6,medium,H,M,E,WHAT_Ql,24.5,75.88,30.78,1,358,M,WHAT_Ql_M_M,M_M,5,108.035,80,-55.5,74,1.88,7,23.78,Disagree,0,5,5,5,40,2
15/11/2021 14:05,15/11/2021 14:37,IP Address,217.44.4.9,100,1937,True,15/11/2021 14:37,R_2EFD1teRYjrTJKl,55.83079529,-4.490997314,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,H,H,WHAT_Ql,1.93,21.24,16.73,1,445,H,WHAT_Ql_H_H,H_H,5,99.417,37,-35.07,23,-1.76,14,2.73,Agree,1,5,5,5,41,2
15/11/2021 14:05,15/11/2021 14:37,IP Address,217.44.4.9,100,1937,True,15/11/2021 14:37,R_2EFD1teRYjrTJKl,55.83079529,-4.490997314,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h0v0,3,easy,H,M,E,WHAT_Ql,13.33,41.37,27.45,1,298,M,WHAT_Ql_M_E,M_E,4,152.257,69,-55.67,41,0.37,28,-0.55,Neither agree nor disagree,0,5,5,5,42,2
15/11/2021 14:05,15/11/2021 14:37,IP Address,217.44.4.9,100,1937,True,15/11/2021 14:37,R_2EFD1teRYjrTJKl,55.83079529,-4.490997314,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,3,easy,H,E,H,WHAT_Ql,0,7.29,38.41,1,381,E,WHAT_Ql_E_E,E_E,5,95.428,47,-47,9,-1.71,38,0.41,Agree,1,5,5,5,43,2
15/11/2021 14:05,15/11/2021 14:37,IP Address,217.44.4.9,100,1937,True,15/11/2021 14:37,R_2EFD1teRYjrTJKl,55.83079529,-4.490997314,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHAT_Ql,1.28,7.29,19.74,1,486,E,WHAT_Ql_E_H,E_H,5,59.392,27,-25.72,8,-0.71,19,0.74,Agree,1,5,5,5,44,2
15/11/2021 15:00,15/11/2021 15:12,IP Address,94.173.159.5,100,697,True,15/11/2021 15:12,R_1LpAijXYOmxLcrJ,52.5296936,-1.854293823,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,10.28,78.73,31.54,-1,244,E,WHAT_Ql_E_E,E_E,4,37.523,100,-89.72,78,0.73,21,10.54,Agree,0,4,4,4,45,2
15/11/2021 15:00,15/11/2021 15:12,IP Address,94.173.159.5,100,697,True,15/11/2021 15:12,R_1LpAijXYOmxLcrJ,52.5296936,-1.854293823,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,E,H,WHAT_Qn,48.07,56.78,23.82,1,351,H,WHAT_Qn_H_H,H_H,3,57.083,43,5.07,75,-18.22,33,-9.18,Agree,1,4,3,4,46,2
15/11/2021 15:00,15/11/2021 15:12,IP Address,94.173.159.5,100,697,True,15/11/2021 15:12,R_1LpAijXYOmxLcrJ,52.5296936,-1.854293823,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,71.72,64.01,22.38,1,418,M,WHAT_Qn_M_H,M_H,3,32.701,54,17.72,61,3.01,35,-12.62,Agree,1,3,4,4,47,2
15/11/2021 15:00,15/11/2021 15:12,IP Address,94.173.159.5,100,697,True,15/11/2021 15:12,R_1LpAijXYOmxLcrJ,52.5296936,-1.854293823,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h0v0,6,medium,H,E,H,WHAT_Qn,51.15,56.78,51.3,1,277,H,WHAT_Qn_H_M,H_M,3,111.081,60,-8.85,84,-27.22,61,-9.7,Neither agree nor disagree,0,3,4,3,48,2
15/11/2021 15:00,15/11/2021 15:12,IP Address,94.173.159.5,100,697,True,15/11/2021 15:12,R_1LpAijXYOmxLcrJ,52.5296936,-1.854293823,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,M,M,M,WHAT_Qn,75.46,64.01,19.18,1,354,M,WHAT_Qn_M_E,M_E,3,29.444,57,18.46,51,13.01,30,-10.82,Agree,1,4,4,4,49,2
15/11/2021 15:00,15/11/2021 15:12,IP Address,94.173.159.5,100,697,True,15/11/2021 15:12,R_1LpAijXYOmxLcrJ,52.5296936,-1.854293823,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h0v0,8,hard,M,M,M,WHAT_Qn,69.29,64.01,36.62,-1,459,M,WHAT_Qn_M_H,M_H,2,40.992,90,-20.71,59,5.01,36,0.62,Neither agree nor disagree,0,4,3,4,50,2
15/11/2021 15:00,15/11/2021 15:12,IP Address,94.173.159.5,100,697,True,15/11/2021 15:12,R_1LpAijXYOmxLcrJ,52.5296936,-1.854293823,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,E,M,E,WHAT_Ql,14.95,84.11,17.28,-1,304,M,WHAT_Ql_M_M,M_M,2,72.963,16,-1.05,82,2.11,39,-21.72,Neither agree nor disagree,0,3,3,3,51,2
15/11/2021 15:00,15/11/2021 15:12,IP Address,94.173.159.5,100,697,True,15/11/2021 15:12,R_1LpAijXYOmxLcrJ,52.5296936,-1.854293823,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h0v0,3,easy,E,M,E,WHAT_Qn,26.3,42.6,13.33,-1,379,E,WHAT_Qn_E_E,E_E,5,45.446,31,-4.7,30,12.6,23,-9.67,Agree,0,3,3,3,52,2
15/11/2021 15:00,15/11/2021 15:12,IP Address,94.173.159.5,100,697,True,15/11/2021 15:12,R_1LpAijXYOmxLcrJ,52.5296936,-1.854293823,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h0v0,6,medium,E,H,E,WHAT_Ql,32.09,109.46,30.24,1,466,H,WHAT_Ql_H_M,H_M,4,51.059,95,-62.91,73,36.46,40,-9.76,Agree,1,4,4,3,53,2
